Local time,Open,High,Low,Close,Volume
05.02.2017 18:00:00.000 GMT-0500,1.00050,1.00050,0.99906,0.99936,3780.1101
05.02.2017 19:00:00.000 GMT-0500,0.99934,1.00020,0.99776,0.99870,6018.25
05.02.2017 20:00:00.000 GMT-0500,0.99865,0.99915,0.99809,0.99837,6788.1201
05.02.2017 21:00:00.000 GMT-0500,0.99834,0.99861,0.99761,0.99772,5308.77
05.02.2017 22:00:00.000 GMT-0500,0.99771,0.99833,0.99766,0.99826,3612.3601
05.02.2017 23:00:00.000 GMT-0500,0.99833,0.99836,0.99756,0.99800,3766.2
06.02.2017 00:00:00.000 GMT-0500,0.99798,0.99854,0.99775,0.99791,3228.99
06.02.2017 01:00:00.000 GMT-0500,0.99790,0.99817,0.99727,0.99742,4130.6299
06.02.2017 02:00:00.000 GMT-0500,0.99742,0.99779,0.99707,0.99729,7634.1099
06.02.2017 03:00:00.000 GMT-0500,0.99726,0.99859,0.99693,0.99816,8602.4199
06.02.2017 04:00:00.000 GMT-0500,0.99815,0.99871,0.99736,0.99741,6251.0498
06.02.2017 05:00:00.000 GMT-0500,0.99742,0.99747,0.99661,0.99681,5147.9102
06.02.2017 06:00:00.000 GMT-0500,0.99681,0.99803,0.99676,0.99756,6428.29
06.02.2017 07:00:00.000 GMT-0500,0.99751,0.99847,0.99719,0.99840,6901.1201
06.02.2017 08:00:00.000 GMT-0500,0.99840,1.00011,0.99812,0.99983,12589.7305
06.02.2017 09:00:00.000 GMT-0500,0.99988,1.00088,0.99936,1.00004,11150.1602
06.02.2017 10:00:00.000 GMT-0500,1.00001,1.00331,0.99996,1.00239,12506.0703
06.02.2017 11:00:00.000 GMT-0500,1.00236,1.00298,1.00144,1.00221,8496.8604
06.02.2017 12:00:00.000 GMT-0500,1.00221,1.00350,1.00206,1.00318,6229.6001
06.02.2017 13:00:00.000 GMT-0500,1.00321,1.00370,1.00253,1.00303,9015.0498
06.02.2017 14:00:00.000 GMT-0500,1.00314,1.00333,1.00235,1.00260,8209.1299
06.02.2017 15:00:00.000 GMT-0500,1.00255,1.00257,1.00171,1.00224,6590.4102
06.02.2017 16:00:00.000 GMT-0500,1.00227,1.00272,1.00190,1.00235,2954.8
06.02.2017 17:00:00.000 GMT-0500,1.00235,1.00305,1.00131,1.00146,1847.87
06.02.2017 18:00:00.000 GMT-0500,1.00146,1.00211,1.00042,1.00055,3661.6299
06.02.2017 19:00:00.000 GMT-0500,1.00054,1.00088,0.99982,1.00061,6334.9399
06.02.2017 20:00:00.000 GMT-0500,1.00057,1.00099,0.99991,1.00089,5015.1499
06.02.2017 21:00:00.000 GMT-0500,1.00091,1.00231,1.00064,1.00217,6702.8198
06.02.2017 22:00:00.000 GMT-0500,1.00214,1.00500,0.99992,1.00486,7970.96
06.02.2017 23:00:00.000 GMT-0500,1.00486,1.00610,1.00446,1.00541,5085.3799
07.02.2017 00:00:00.000 GMT-0500,1.00545,1.00672,1.00527,1.00661,4699.8999
07.02.2017 01:00:00.000 GMT-0500,1.00658,1.00666,1.00452,1.00500,5495.0698
07.02.2017 02:00:00.000 GMT-0500,1.00504,1.00521,1.00341,1.00449,9685.8604
07.02.2017 03:00:00.000 GMT-0500,1.00450,1.00578,1.00342,1.00560,10877.96
07.02.2017 04:00:00.000 GMT-0500,1.00558,1.00619,1.00444,1.00457,8562.29
07.02.2017 05:00:00.000 GMT-0500,1.00452,1.00613,1.00439,1.00533,6924.2798
07.02.2017 06:00:00.000 GMT-0500,1.00533,1.00574,1.00505,1.00535,8619.2305
07.02.2017 07:00:00.000 GMT-0500,1.00532,1.00553,1.00467,1.00472,7132.5801
07.02.2017 08:00:00.000 GMT-0500,1.00466,1.00476,1.00302,1.00359,7120.3398
07.02.2017 09:00:00.000 GMT-0500,1.00360,1.00396,1.00281,1.00296,9866.6602
07.02.2017 10:00:00.000 GMT-0500,1.00295,1.00520,1.00216,1.00505,11234.5498
07.02.2017 11:00:00.000 GMT-0500,1.00504,1.00566,1.00440,1.00531,8609.5098
07.02.2017 12:00:00.000 GMT-0500,1.00531,1.00692,1.00512,1.00601,7623.1201
07.02.2017 13:00:00.000 GMT-0500,1.00604,1.00636,1.00565,1.00596,8999.7598
07.02.2017 14:00:00.000 GMT-0500,1.00597,1.00597,1.00490,1.00565,5611.3301
07.02.2017 15:00:00.000 GMT-0500,1.00564,1.00570,1.00480,1.00497,3986.8401
07.02.2017 16:00:00.000 GMT-0500,1.00496,1.00610,1.00486,1.00594,3905.96
07.02.2017 17:00:00.000 GMT-0500,1.00593,1.00652,1.00528,1.00547,1887.96
07.02.2017 18:00:00.000 GMT-0500,1.00546,1.00685,1.00536,1.00541,4049.1299
07.02.2017 19:00:00.000 GMT-0500,1.00541,1.00562,1.00472,1.00538,4884.9502
07.02.2017 20:00:00.000 GMT-0500,1.00536,1.00605,1.00485,1.00590,8014.8901
07.02.2017 21:00:00.000 GMT-0500,1.00588,1.00643,1.00571,1.00630,6316.8398
07.02.2017 22:00:00.000 GMT-0500,1.00629,1.00656,1.00614,1.00637,3439.77
07.02.2017 23:00:00.000 GMT-0500,1.00637,1.00644,1.00521,1.00561,4189.7402
08.02.2017 00:00:00.000 GMT-0500,1.00562,1.00616,1.00522,1.00604,3403.6499
08.02.2017 01:00:00.000 GMT-0500,1.00604,1.00671,1.00599,1.00624,4069.8501
08.02.2017 02:00:00.000 GMT-0500,1.00621,1.00634,1.00524,1.00558,6854.6499
08.02.2017 03:00:00.000 GMT-0500,1.00557,1.00576,1.00508,1.00524,8993.3799
08.02.2017 04:00:00.000 GMT-0500,1.00523,1.00549,1.00448,1.00471,7450.2998
08.02.2017 05:00:00.000 GMT-0500,1.00469,1.00509,1.00431,1.00433,6188.6602
08.02.2017 06:00:00.000 GMT-0500,1.00433,1.00464,1.00346,1.00361,6203.4502
08.02.2017 07:00:00.000 GMT-0500,1.00361,1.00441,1.00301,1.00401,6094
08.02.2017 08:00:00.000 GMT-0500,1.00401,1.00521,1.00386,1.00501,8630.1104
08.02.2017 09:00:00.000 GMT-0500,1.00505,1.00782,1.00503,1.00753,10979.1602
08.02.2017 10:00:00.000 GMT-0500,1.00755,1.00838,1.00495,1.00516,12370.2803
08.02.2017 11:00:00.000 GMT-0500,1.00516,1.00696,1.00486,1.00617,9080.0703
08.02.2017 12:00:00.000 GMT-0500,1.00617,1.00635,1.00540,1.00589,7929.1802
08.02.2017 13:00:00.000 GMT-0500,1.00594,1.00610,1.00461,1.00541,8985.1201
08.02.2017 14:00:00.000 GMT-0500,1.00541,1.00554,1.00416,1.00426,5398.1299
08.02.2017 15:00:00.000 GMT-0500,1.00426,1.00496,1.00387,1.00470,7757.0601
08.02.2017 16:00:00.000 GMT-0500,1.00468,1.00505,1.00352,1.00498,4317.6401
08.02.2017 17:00:00.000 GMT-0500,1.00503,1.00657,1.00392,1.00413,1995
08.02.2017 18:00:00.000 GMT-0500,1.00411,1.00470,1.00326,1.00346,4458.0098
08.02.2017 19:00:00.000 GMT-0500,1.00346,1.00389,1.00305,1.00364,5896.4102
08.02.2017 20:00:00.000 GMT-0500,1.00364,1.00408,1.00257,1.00306,5077.0498
08.02.2017 21:00:00.000 GMT-0500,1.00310,1.00362,1.00241,1.00247,4454.3101
08.02.2017 22:00:00.000 GMT-0500,1.00247,1.00286,1.00125,1.00247,5886.71
