Local time,Open,High,Low,Close,Volume
26.12.2017 14:00:00.000 GMT-0500,108.622,108.713,108.442,108.532,3.1571
26.12.2017 15:00:00.000 GMT-0500,108.533,108.702,108.222,108.502,7.0931
27.12.2017 09:00:00.000 GMT-0500,110.492,110.492,107.892,107.892,4.5955
27.12.2017 10:00:00.000 GMT-0500,107.883,108.243,107.812,107.922,5.6766
27.12.2017 11:00:00.000 GMT-0500,107.922,108.033,107.552,107.932,5.7586
27.12.2017 12:00:00.000 GMT-0500,107.933,108.052,107.443,107.452,4.2923
27.12.2017 13:00:00.000 GMT-0500,107.453,107.572,107.183,107.292,4.573
27.12.2017 14:00:00.000 GMT-0500,107.292,107.832,107.142,107.593,8.169
27.12.2017 15:00:00.000 GMT-0500,107.593,107.603,107.302,107.502,5.7498
28.12.2017 09:00:00.000 GMT-0500,108.003,108.213,107.553,108.062,3.7419
28.12.2017 10:00:00.000 GMT-0500,108.062,108.313,107.713,107.883,5.286
28.12.2017 11:00:00.000 GMT-0500,107.883,108.392,107.773,108.323,4.3038
28.12.2017 12:00:00.000 GMT-0500,108.322,108.433,108.002,108.012,4.5901
28.12.2017 13:00:00.000 GMT-0500,108.022,108.023,107.772,107.873,3.1527
28.12.2017 14:00:00.000 GMT-0500,107.873,108.173,107.812,107.972,3.3685
28.12.2017 15:00:00.000 GMT-0500,107.963,108.213,107.902,108.073,5.6953
29.12.2017 09:00:00.000 GMT-0500,108.372,108.993,108.022,108.142,4.0596
29.12.2017 10:00:00.000 GMT-0500,108.163,108.603,107.952,108.382,7.0185
29.12.2017 11:00:00.000 GMT-0500,108.290,108.413,107.992,108.383,4.9753
29.12.2017 12:00:00.000 GMT-0500,108.363,108.502,108.302,108.363,3.0596
29.12.2017 13:00:00.000 GMT-0500,108.323,108.342,107.752,107.752,2.4542
29.12.2017 14:00:00.000 GMT-0500,107.762,108.002,107.652,107.792,3.0026
29.12.2017 15:00:00.000 GMT-0500,107.755,108.193,107.282,107.313,8.5069
02.01.2018 09:00:00.000 GMT-0500,108.672,109.203,108.003,108.872,6.4443
02.01.2018 10:00:00.000 GMT-0500,108.902,109.202,108.102,109.073,7.6155
02.01.2018 11:00:00.000 GMT-0500,109.033,109.203,108.642,108.642,4.4036
02.01.2018 12:00:00.000 GMT-0500,108.672,108.823,108.422,108.632,3.3691
02.01.2018 13:00:00.000 GMT-0500,108.672,108.833,108.572,108.812,3.6001
02.01.2018 14:00:00.000 GMT-0500,108.803,109.023,108.672,108.752,3.9922
02.01.2018 15:00:00.000 GMT-0500,108.733,108.812,108.533,108.672,6.1968
03.01.2018 09:00:00.000 GMT-0500,109.042,109.462,108.192,108.643,4.8025
03.01.2018 10:00:00.000 GMT-0500,108.643,108.993,108.032,108.062,5.6863
03.01.2018 11:00:00.000 GMT-0500,108.062,108.333,107.942,108.083,3.6172
03.01.2018 12:00:00.000 GMT-0500,108.082,108.203,107.792,108.002,3.3739
03.01.2018 13:00:00.000 GMT-0500,108.012,108.102,107.682,107.732,3.3411
03.01.2018 14:00:00.000 GMT-0500,107.732,108.463,107.722,108.103,5.5073
03.01.2018 15:00:00.000 GMT-0500,108.102,108.142,107.592,107.973,6.8221
04.01.2018 09:00:00.000 GMT-0500,108.273,108.752,106.650,107.413,7.3713
04.01.2018 10:00:00.000 GMT-0500,107.412,107.863,106.862,107.783,8.4899
04.01.2018 11:00:00.000 GMT-0500,107.782,108.762,107.782,108.362,6.2429
04.01.2018 12:00:00.000 GMT-0500,108.352,108.782,108.262,108.743,4.0016
04.01.2018 13:00:00.000 GMT-0500,108.742,109.762,108.703,109.452,6.1238
04.01.2018 14:00:00.000 GMT-0500,109.462,109.523,108.573,108.692,5.1056
04.01.2018 15:00:00.000 GMT-0500,108.693,109.383,108.672,108.882,7.2717
05.01.2018 09:00:00.000 GMT-0500,109.493,110.003,109.395,109.713,5.8785
05.01.2018 10:00:00.000 GMT-0500,109.702,110.802,109.702,110.682,7.0732
05.01.2018 11:00:00.000 GMT-0500,110.682,111.252,110.412,110.762,5.2979
05.01.2018 12:00:00.000 GMT-0500,110.753,111.043,110.332,110.332,5.8178
05.01.2018 13:00:00.000 GMT-0500,110.313,110.463,110.172,110.173,3.1613
05.01.2018 14:00:00.000 GMT-0500,110.163,110.712,110.122,110.662,3.0688
05.01.2018 15:00:00.000 GMT-0500,110.662,111.213,110.583,111.183,6.1828
08.01.2018 09:00:00.000 GMT-0500,110.762,111.723,109.393,109.532,5.2186
08.01.2018 10:00:00.000 GMT-0500,109.522,109.893,109.082,109.852,7.7268
08.01.2018 11:00:00.000 GMT-0500,109.852,109.853,109.330,109.442,5.0662
08.01.2018 12:00:00.000 GMT-0500,109.443,109.952,109.442,109.913,3.6035
08.01.2018 13:00:00.000 GMT-0500,109.912,109.953,109.652,109.682,3.1225
08.01.2018 14:00:00.000 GMT-0500,109.683,109.803,109.282,109.282,4.1449
08.01.2018 15:00:00.000 GMT-0500,109.293,109.482,109.092,109.093,7.3004
09.01.2018 09:00:00.000 GMT-0500,110.793,110.793,109.182,109.542,4.5424
09.01.2018 10:00:00.000 GMT-0500,109.543,109.663,108.742,109.053,5.9199
09.01.2018 11:00:00.000 GMT-0500,109.053,109.492,108.925,109.232,5.4473
09.01.2018 12:00:00.000 GMT-0500,109.232,109.322,108.892,109.222,4.9397
09.01.2018 13:00:00.000 GMT-0500,109.223,109.803,109.222,109.712,4.2673
09.01.2018 14:00:00.000 GMT-0500,109.713,109.853,109.492,109.592,3.3927
09.01.2018 15:00:00.000 GMT-0500,109.583,109.783,109.502,109.673,5.9639
10.01.2018 09:00:00.000 GMT-0500,109.943,109.943,108.822,109.363,4.0918
10.01.2018 10:00:00.000 GMT-0500,109.362,109.943,109.032,109.792,6.633
10.01.2018 11:00:00.000 GMT-0500,109.782,109.893,109.542,109.622,4.8163
10.01.2018 12:00:00.000 GMT-0500,109.622,109.833,109.562,109.652,3.3818
10.01.2018 13:00:00.000 GMT-0500,109.653,109.672,109.182,109.182,2.3171
