Local time,Open,High,Low,Close,Volume
05.12.2017 15:00:00.000 GMT-0500,318.614,320.262,318.163,320.058,8.4649
06.12.2017 09:00:00.000 GMT-0500,319.382,320.743,317.902,318.812,2.0724
06.12.2017 10:00:00.000 GMT-0500,318.813,320.553,315.022,316.689,4.2646
06.12.2017 11:00:00.000 GMT-0500,316.453,317.263,314.123,314.623,4.2852
06.12.2017 12:00:00.000 GMT-0500,314.623,314.623,312.333,312.713,4.3798
06.12.2017 13:00:00.000 GMT-0500,312.712,314.063,311.808,313.833,6.0015
06.12.2017 14:00:00.000 GMT-0500,313.833,314.533,313.392,313.743,5.0245
06.12.2017 15:00:00.000 GMT-0500,313.741,314.753,313.437,314.638,7.8233
07.12.2017 09:00:00.000 GMT-0500,315.732,316.652,313.582,316.652,1.9173
07.12.2017 10:00:00.000 GMT-0500,316.593,316.783,315.282,316.652,4.9389
07.12.2017 11:00:00.000 GMT-0500,316.658,319.472,316.062,318.792,5.4313
07.12.2017 12:00:00.000 GMT-0500,318.868,319.643,318.593,319.463,3.8014
07.12.2017 13:00:00.000 GMT-0500,319.452,319.498,318.413,319.133,3.7391
07.12.2017 14:00:00.000 GMT-0500,319.132,319.262,318.363,318.953,3.3918
07.12.2017 15:00:00.000 GMT-0500,318.959,319.933,318.798,319.563,5.7713
08.12.2017 09:00:00.000 GMT-0500,321.803,324.002,320.563,323.543,3.1619
08.12.2017 10:00:00.000 GMT-0500,323.542,325.703,322.232,325.682,4.9345
08.12.2017 11:00:00.000 GMT-0500,325.642,326.663,324.931,326.172,4.8052
08.12.2017 12:00:00.000 GMT-0500,326.152,326.763,325.601,325.673,3.0941
08.12.2017 13:00:00.000 GMT-0500,325.669,327.573,325.222,327.512,3.4073
08.12.2017 14:00:00.000 GMT-0500,327.503,327.503,326.222,326.222,4.3036
08.12.2017 15:00:00.000 GMT-0500,326.222,326.560,325.033,325.833,6.4531
11.12.2017 09:00:00.000 GMT-0500,327.502,327.502,322.917,324.332,2.4386
11.12.2017 10:00:00.000 GMT-0500,324.332,325.082,323.403,324.880,4.746
11.12.2017 11:00:00.000 GMT-0500,324.872,326.422,324.520,326.261,4.1916
11.12.2017 12:00:00.000 GMT-0500,326.261,329.893,326.201,329.862,4.7396
11.12.2017 13:00:00.000 GMT-0500,329.852,330.583,329.662,330.383,4.1271
11.12.2017 14:00:00.000 GMT-0500,330.382,330.632,327.423,327.873,3.6254
11.12.2017 15:00:00.000 GMT-0500,327.872,328.453,327.218,328.042,6.3134
12.12.2017 09:00:00.000 GMT-0500,327.392,327.392,324.015,325.823,3.1388
12.12.2017 10:00:00.000 GMT-0500,325.813,326.732,324.042,325.112,5.2698
12.12.2017 11:00:00.000 GMT-0500,325.112,326.193,324.492,325.562,4.1179
12.12.2017 12:00:00.000 GMT-0500,325.563,327.123,325.562,325.582,4.255
12.12.2017 13:00:00.000 GMT-0500,325.572,326.352,325.330,325.713,4.2343
12.12.2017 14:00:00.000 GMT-0500,325.710,327.503,325.492,327.362,4.9047
12.12.2017 15:00:00.000 GMT-0500,327.362,327.921,326.531,327.809,6.0417
13.12.2017 09:00:00.000 GMT-0500,329.223,330.993,327.942,330.862,3.4053
13.12.2017 10:00:00.000 GMT-0500,330.862,332.603,330.007,332.572,7.314
13.12.2017 11:00:00.000 GMT-0500,332.572,332.793,330.962,331.450,5.4546
13.12.2017 12:00:00.000 GMT-0500,331.453,331.603,330.107,331.602,3.6309
13.12.2017 13:00:00.000 GMT-0500,331.599,331.599,329.903,329.968,3.6987
13.12.2017 14:00:00.000 GMT-0500,329.968,332.253,329.968,332.062,5.2408
13.12.2017 15:00:00.000 GMT-0500,331.932,332.853,330.383,330.762,8.1029
14.12.2017 09:00:00.000 GMT-0500,331.952,331.953,327.752,328.202,2.076
14.12.2017 10:00:00.000 GMT-0500,328.203,328.673,324.923,325.953,6.6343
14.12.2017 11:00:00.000 GMT-0500,325.923,326.382,323.903,324.823,6.192
14.12.2017 12:00:00.000 GMT-0500,324.792,325.522,324.183,324.763,3.9556
14.12.2017 13:00:00.000 GMT-0500,324.762,324.943,323.342,323.563,3.9121
14.12.2017 14:00:00.000 GMT-0500,323.562,324.363,321.604,322.343,4.3603
14.12.2017 15:00:00.000 GMT-0500,322.341,323.833,321.163,323.563,8.626
15.12.2017 09:00:00.000 GMT-0500,327.783,327.783,323.252,325.758,3.0217
15.12.2017 10:00:00.000 GMT-0500,325.742,326.763,325.422,326.247,4.9451
15.12.2017 11:00:00.000 GMT-0500,326.262,327.003,326.221,326.873,3.1989
15.12.2017 12:00:00.000 GMT-0500,326.783,329.123,326.541,329.092,5.0914
15.12.2017 13:00:00.000 GMT-0500,329.093,329.973,328.637,329.710,5.0952
15.12.2017 14:00:00.000 GMT-0500,329.710,330.203,328.842,329.132,5.0666
15.12.2017 15:00:00.000 GMT-0500,329.093,329.633,327.843,327.942,9.2073
18.12.2017 09:00:00.000 GMT-0500,329.703,330.433,326.669,327.022,2.6973
18.12.2017 10:00:00.000 GMT-0500,327.022,327.373,324.603,326.343,4.9235
18.12.2017 11:00:00.000 GMT-0500,326.332,327.803,324.819,327.442,4.6927
18.12.2017 12:00:00.000 GMT-0500,327.443,327.522,326.423,327.023,3.4257
18.12.2017 13:00:00.000 GMT-0500,327.018,327.998,326.602,327.252,3.8812
18.12.2017 14:00:00.000 GMT-0500,327.082,327.389,326.152,326.707,3.8293
18.12.2017 15:00:00.000 GMT-0500,326.708,326.982,325.528,325.952,7.5506
19.12.2017 09:00:00.000 GMT-0500,327.883,327.893,324.273,325.133,4.5299
19.12.2017 10:00:00.000 GMT-0500,325.352,326.783,323.999,326.502,6.9236
19.12.2017 11:00:00.000 GMT-0500,326.482,328.558,326.482,326.893,5.8813
19.12.2017 12:00:00.000 GMT-0500,326.888,327.173,325.853,326.253,3.2804
19.12.2017 13:00:00.000 GMT-0500,326.251,327.723,326.168,327.432,2.56
19.12.2017 14:00:00.000 GMT-0500,327.431,328.343,327.148,327.432,3.7408
19.12.2017 15:00:00.000 GMT-0500,327.432,327.673,326.998,326.998,5.4669
20.12.2017 09:00:00.000 GMT-0500,331.162,334.743,330.126,331.992,4.166
20.12.2017 10:00:00.000 GMT-0500,331.993,335.452,331.648,334.502,7.3792
20.12.2017 11:00:00.000 GMT-0500,334.503,335.753,334.471,335.060,4.5803
20.12.2017 12:00:00.000 GMT-0500,335.053,335.843,333.987,334.073,4.4207
20.12.2017 13:00:00.000 GMT-0500,334.197,334.552,333.238,333.743,4.6849
20.12.2017 14:00:00.000 GMT-0500,333.722,333.753,332.383,332.802,3.6357
20.12.2017 15:00:00.000 GMT-0500,332.802,334.992,332.572,333.503,7.5091
21.12.2017 09:00:00.000 GMT-0500,319.907,328.403,319.872,325.890,4.896
21.12.2017 10:00:00.000 GMT-0500,325.982,328.303,322.812,323.492,7.8345
21.12.2017 11:00:00.000 GMT-0500,323.493,325.843,322.342,322.642,6.7388
21.12.2017 12:00:00.000 GMT-0500,322.641,323.853,322.053,323.812,5.2485
21.12.2017 13:00:00.000 GMT-0500,323.812,325.263,322.887,323.253,4.2681
21.12.2017 14:00:00.000 GMT-0500,323.253,324.043,322.462,323.742,5.0142
21.12.2017 15:00:00.000 GMT-0500,323.733,324.332,322.098,322.522,8.9545
22.12.2017 09:00:00.000 GMT-0500,323.883,323.893,320.413,321.383,2.4646
22.12.2017 10:00:00.000 GMT-0500,321.383,322.602,320.732,320.841,3.8609
22.12.2017 11:00:00.000 GMT-0500,320.841,321.283,319.308,319.567,3.7862
22.12.2017 12:00:00.000 GMT-0500,319.572,320.453,318.963,319.022,3.4173
22.12.2017 13:00:00.000 GMT-0500,319.012,320.332,318.853,319.533,2.4877
22.12.2017 14:00:00.000 GMT-0500,319.532,320.902,319.398,320.242,2.8675
22.12.2017 15:00:00.000 GMT-0500,320.253,320.732,319.472,319.502,7.315
26.12.2017 09:00:00.000 GMT-0500,319.502,320.002,317.242,317.603,1.6663
26.12.2017 10:00:00.000 GMT-0500,317.602,318.503,316.559,317.602,3.5829
26.12.2017 11:00:00.000 GMT-0500,317.602,319.462,317.602,318.592,4.5075
26.12.2017 12:00:00.000 GMT-0500,318.590,319.993,318.518,319.738,3.0671
26.12.2017 13:00:00.000 GMT-0500,319.738,319.863,319.197,319.373,2.2395
26.12.2017 14:00:00.000 GMT-0500,319.362,319.572,318.992,319.322,2.4662
26.12.2017 15:00:00.000 GMT-0500,319.322,319.992,318.993,319.782,4.6995
27.12.2017 09:00:00.000 GMT-0500,319.983,321.663,319.133,321.152,2.1506
27.12.2017 10:00:00.000 GMT-0500,321.152,322.433,320.433,321.372,3.5434
27.12.2017 11:00:00.000 GMT-0500,321.373,321.763,320.843,321.282,3.5205
27.12.2017 12:00:00.000 GMT-0500,321.273,321.382,320.047,320.047,2.9352
27.12.2017 13:00:00.000 GMT-0500,320.012,320.792,319.575,320.312,2.9877
27.12.2017 14:00:00.000 GMT-0500,320.308,320.517,318.957,319.778,3.0638
27.12.2017 15:00:00.000 GMT-0500,319.733,320.513,319.382,320.066,5.3328
28.12.2017 09:00:00.000 GMT-0500,321.002,322.433,320.522,320.532,1.847
28.12.2017 10:00:00.000 GMT-0500,320.532,320.982,319.302,319.782,3.0762
28.12.2017 11:00:00.000 GMT-0500,319.782,321.362,319.602,321.103,2.8002
28.12.2017 12:00:00.000 GMT-0500,321.102,321.473,320.742,321.101,2.7034
28.12.2017 13:00:00.000 GMT-0500,321.102,321.403,320.172,320.213,2.2597
28.12.2017 14:00:00.000 GMT-0500,320.213,320.213,319.473,320.152,3.3847
28.12.2017 15:00:00.000 GMT-0500,320.133,320.613,319.871,320.312,4.9959
29.12.2017 09:00:00.000 GMT-0500,321.003,322.163,321.003,321.843,1.6351
29.12.2017 10:00:00.000 GMT-0500,321.832,323.003,320.792,321.002,3.4473
29.12.2017 11:00:00.000 GMT-0500,321.013,321.323,320.302,320.363,2.9672
29.12.2017 12:00:00.000 GMT-0500,320.362,320.703,320.113,320.418,1.6722
29.12.2017 13:00:00.000 GMT-0500,320.373,320.503,319.573,319.783,2.3236
29.12.2017 14:00:00.000 GMT-0500,319.782,320.503,319.688,320.452,2.3457
29.12.2017 15:00:00.000 GMT-0500,320.452,320.753,318.324,318.673,6.2596
02.01.2018 09:00:00.000 GMT-0500,322.002,323.952,318.602,323.603,3.0703
