Local time,Open,High,Low,Close,Volume
13.12.2017 14:00:00.000 GMT-0500,711.292,712.621,709.213,710.740,3.0372
13.12.2017 15:00:00.000 GMT-0500,710.739,710.741,708.122,708.803,2.7832
14.12.2017 09:00:00.000 GMT-0500,708.247,708.252,702.632,702.633,0.7046
14.12.2017 10:00:00.000 GMT-0500,702.643,702.683,696.692,697.951,2.0906
14.12.2017 11:00:00.000 GMT-0500,697.933,702.003,696.843,701.742,2.2121
14.12.2017 12:00:00.000 GMT-0500,701.743,702.543,699.792,700.331,2.524
14.12.2017 13:00:00.000 GMT-0500,700.331,701.913,698.382,700.043,1.8774
14.12.2017 14:00:00.000 GMT-0500,700.042,701.753,695.552,700.441,1.4675
14.12.2017 15:00:00.000 GMT-0500,700.441,702.271,698.792,702.102,4.7815
15.12.2017 09:00:00.000 GMT-0500,701.583,709.051,701.583,705.150,1.579
15.12.2017 10:00:00.000 GMT-0500,705.153,705.663,701.373,704.402,4.3092
15.12.2017 11:00:00.000 GMT-0500,704.403,706.323,702.792,705.003,2.8234
15.12.2017 12:00:00.000 GMT-0500,705.002,706.053,702.452,703.582,1.2175
15.12.2017 13:00:00.000 GMT-0500,703.583,705.420,700.852,705.143,0.6255
15.12.2017 14:00:00.000 GMT-0500,705.143,705.273,702.665,702.883,1.1633
15.12.2017 15:00:00.000 GMT-0500,702.883,705.103,696.912,697.403,3.3612
18.12.2017 09:00:00.000 GMT-0500,704.002,705.782,701.273,701.403,0.6912
18.12.2017 10:00:00.000 GMT-0500,702.232,704.253,699.880,701.522,2.8355
18.12.2017 11:00:00.000 GMT-0500,701.522,702.763,697.282,702.643,1.8109
18.12.2017 12:00:00.000 GMT-0500,702.643,708.945,701.973,708.562,2.8545
18.12.2017 13:00:00.000 GMT-0500,708.543,708.543,704.493,705.193,2.8837
18.12.2017 14:00:00.000 GMT-0500,705.193,705.193,703.282,704.483,2.5397
18.12.2017 15:00:00.000 GMT-0500,704.483,705.823,703.963,704.473,3.594
19.12.2017 09:00:00.000 GMT-0500,705.953,706.992,699.203,700.672,0.155
19.12.2017 10:00:00.000 GMT-0500,700.672,704.543,700.273,701.533,2.0169
19.12.2017 11:00:00.000 GMT-0500,701.592,702.393,697.963,701.002,0.5626
19.12.2017 12:00:00.000 GMT-0500,701.003,701.992,699.112,699.782,2.0087
19.12.2017 13:00:00.000 GMT-0500,699.773,703.260,699.340,702.382,0.9745
19.12.2017 14:00:00.000 GMT-0500,702.382,702.963,699.582,700.633,0.8947
19.12.2017 15:00:00.000 GMT-0500,700.633,703.193,700.302,702.332,2.5593
20.12.2017 09:00:00.000 GMT-0500,705.270,707.993,699.662,699.943,0.5371
20.12.2017 10:00:00.000 GMT-0500,699.232,701.523,696.642,698.063,2.668
20.12.2017 11:00:00.000 GMT-0500,697.933,702.123,695.293,700.323,1.8214
20.12.2017 12:00:00.000 GMT-0500,700.323,702.023,699.832,700.092,1.062
20.12.2017 13:00:00.000 GMT-0500,700.092,702.983,699.612,701.612,1.2244
20.12.2017 14:00:00.000 GMT-0500,701.613,702.212,700.103,701.142,0.8267
20.12.2017 15:00:00.000 GMT-0500,701.133,702.003,699.283,700.882,2.3356
