Gmt time,Open,High,Low,Close,Volume
22.03.2019 16:00:00.000,36.512,36.833,36.512,36.732,22.3661
22.03.2019 17:00:00.000,36.733,36.833,36.719,36.783,20.6875
22.03.2019 18:00:00.000,36.782,37.013,36.780,36.982,19.3367
22.03.2019 19:00:00.000,36.982,37.033,36.632,36.662,32.5856
25.03.2019 13:00:00.000,36.612,36.703,36.308,36.432,10.8622
25.03.2019 14:00:00.000,36.433,36.653,36.432,36.622,25.2211
25.03.2019 15:00:00.000,36.623,36.813,36.612,36.632,17.6199
25.03.2019 16:00:00.000,36.633,36.773,36.572,36.662,17.5419
25.03.2019 17:00:00.000,36.663,36.693,36.552,36.572,15.958
25.03.2019 18:00:00.000,36.573,36.693,36.572,36.682,16.8144
25.03.2019 19:00:00.000,36.683,36.823,36.682,36.739,22.8918
26.03.2019 13:00:00.000,37.002,37.043,36.663,37.002,8.8899
26.03.2019 14:00:00.000,37.002,37.093,36.912,37.072,19.3275
26.03.2019 15:00:00.000,37.073,37.103,36.891,36.962,15.6145
26.03.2019 16:00:00.000,36.962,36.973,36.852,36.933,16.4989
26.03.2019 17:00:00.000,36.933,36.993,36.882,36.892,14.0389
26.03.2019 18:00:00.000,36.893,36.943,36.822,36.938,16.6056
26.03.2019 19:00:00.000,36.943,36.993,36.822,36.932,24.955
27.03.2019 13:00:00.000,36.932,37.112,36.912,36.943,11.6302
27.03.2019 14:00:00.000,36.942,37.083,36.862,36.903,23.142
27.03.2019 15:00:00.000,36.902,36.933,36.602,36.661,23.8861
27.03.2019 16:00:00.000,36.661,36.883,36.652,36.793,19.0074
27.03.2019 17:00:00.000,36.792,36.933,36.749,36.880,15.9233
27.03.2019 18:00:00.000,36.883,36.943,36.840,36.853,17.0349
27.03.2019 19:00:00.000,36.853,36.983,36.832,36.853,28.6373
28.03.2019 13:00:00.000,37.252,37.252,36.872,37.083,9.191
28.03.2019 14:00:00.000,37.082,37.443,37.072,37.412,19.0162
28.03.2019 15:00:00.000,37.413,37.413,37.042,37.103,21.4877
28.03.2019 16:00:00.000,37.103,37.113,36.912,36.922,16.413
28.03.2019 17:00:00.000,36.922,36.963,36.782,36.803,17.2235
28.03.2019 18:00:00.000,36.802,36.813,36.642,36.772,15.194
28.03.2019 19:00:00.000,36.772,36.873,36.722,36.790,21.8393
29.03.2019 13:00:00.000,37.063,37.132,36.968,37.022,8.6311
29.03.2019 14:00:00.000,37.032,37.123,36.892,36.913,21.8734
29.03.2019 15:00:00.000,36.912,37.143,36.912,37.100,15.5461
29.03.2019 16:00:00.000,37.101,37.101,36.942,37.082,13.3911
29.03.2019 17:00:00.000,37.083,37.113,37.031,37.062,12.0712
29.03.2019 18:00:00.000,37.063,37.093,36.982,37.083,13.219
29.03.2019 19:00:00.000,37.082,37.183,37.050,37.143,22.0042
01.04.2019 13:00:00.000,37.723,37.723,37.382,37.502,9.0113
01.04.2019 14:00:00.000,37.503,37.623,37.462,37.542,17.8181
01.04.2019 15:00:00.000,37.543,37.703,37.529,37.663,15.7729
01.04.2019 16:00:00.000,37.662,37.683,37.612,37.682,10.7744
01.04.2019 17:00:00.000,37.683,37.763,37.661,37.762,9.6351
01.04.2019 18:00:00.000,37.763,37.783,37.672,37.733,12.1762
01.04.2019 19:00:00.000,37.722,37.743,37.622,37.692,21.0356
02.04.2019 13:00:00.000,37.762,38.193,37.652,38.108,9.6063
02.04.2019 14:00:00.000,38.112,38.122,37.882,37.933,16.6013
02.04.2019 15:00:00.000,37.932,37.963,37.820,37.881,14.2362
02.04.2019 16:00:00.000,37.882,37.913,37.802,37.872,12.8218
02.04.2019 17:00:00.000,37.873,37.983,37.838,37.983,11.4031
02.04.2019 18:00:00.000,37.982,37.983,37.891,37.902,10.1796
02.04.2019 19:00:00.000,37.903,37.953,37.902,37.933,16.5093
03.04.2019 13:00:00.000,38.263,38.263,38.072,38.102,7.9169
03.04.2019 14:00:00.000,38.102,38.153,38.002,38.072,17.1813
03.04.2019 15:00:00.000,38.072,38.163,38.048,38.123,14.7217
03.04.2019 16:00:00.000,38.122,38.123,38.082,38.092,12.398
03.04.2019 17:00:00.000,38.093,38.133,37.922,37.922,12.6076
03.04.2019 18:00:00.000,37.922,38.073,37.882,38.052,14.6214
03.04.2019 19:00:00.000,38.052,38.083,37.922,38.002,20.2234
04.04.2019 13:00:00.000,38.102,38.112,37.912,38.042,7.8126
04.04.2019 14:00:00.000,38.042,38.203,37.942,38.122,17.3903
04.04.2019 15:00:00.000,38.123,38.153,37.932,38.022,17.1349
04.04.2019 16:00:00.000,38.023,38.053,37.842,37.952,15.7826
04.04.2019 17:00:00.000,37.953,38.073,37.942,38.063,11.3277
04.04.2019 18:00:00.000,38.062,38.083,38.021,38.082,9.3112
04.04.2019 19:00:00.000,38.083,38.113,37.999,38.062,16.4195
05.04.2019 13:00:00.000,38.212,38.352,38.072,38.133,8.9591
05.04.2019 14:00:00.000,38.132,38.143,37.982,38.023,17.0086
05.04.2019 15:00:00.000,38.022,38.093,37.952,37.953,13.8611
05.04.2019 16:00:00.000,37.952,37.963,37.802,37.952,12.5937
05.04.2019 17:00:00.000,37.952,37.963,37.902,37.903,10.1306
05.04.2019 18:00:00.000,37.893,37.903,37.829,37.873,11.1452
05.04.2019 19:00:00.000,37.872,37.943,37.762,37.852,19.4474
08.04.2019 13:00:00.000,37.902,38.013,37.821,37.883,8.0886
08.04.2019 14:00:00.000,37.882,37.913,37.712,37.733,17.7187
08.04.2019 15:00:00.000,37.732,37.923,37.731,37.801,16.0537
08.04.2019 16:00:00.000,37.801,37.888,37.762,37.842,13.8377
08.04.2019 17:00:00.000,37.843,37.893,37.822,37.833,11.2216
08.04.2019 18:00:00.000,37.832,37.853,37.762,37.803,11.2461
08.04.2019 19:00:00.000,37.802,37.863,37.722,37.823,19.686
09.04.2019 13:00:00.000,37.893,37.893,37.492,37.712,8.425
09.04.2019 14:00:00.000,37.703,37.793,37.602,37.793,19.8567
09.04.2019 15:00:00.000,37.792,37.833,37.712,37.783,16.0025
09.04.2019 16:00:00.000,37.782,37.873,37.779,37.793,11.5433
09.04.2019 17:00:00.000,37.792,37.813,37.768,37.803,12.146
09.04.2019 18:00:00.000,37.802,37.803,37.729,37.753,13.1885
09.04.2019 19:00:00.000,37.752,37.793,37.731,37.783,20.4139
10.04.2019 13:00:00.000,37.822,37.823,37.542,37.593,7.8815
10.04.2019 14:00:00.000,37.592,37.853,37.482,37.762,14.7569
10.04.2019 15:00:00.000,37.768,37.843,37.722,37.772,14.7065
10.04.2019 16:00:00.000,37.773,37.783,37.729,37.743,11.7183
10.04.2019 17:00:00.000,37.741,37.773,37.699,37.752,10.1408
10.04.2019 18:00:00.000,37.753,37.773,37.658,37.733,14.3187
10.04.2019 19:00:00.000,37.732,37.823,37.692,37.729,21.7467
11.04.2019 13:00:00.000,37.660,37.660,36.682,36.723,10.3248
11.04.2019 14:00:00.000,36.722,37.033,36.502,36.542,19.807
11.04.2019 15:00:00.000,36.543,36.552,36.262,36.422,18.952
11.04.2019 16:00:00.000,36.432,36.433,36.172,36.172,18.2636
11.04.2019 17:00:00.000,36.173,36.343,36.162,36.183,16.1116
11.04.2019 18:00:00.000,36.183,36.183,35.912,36.022,19.8503
11.04.2019 19:00:00.000,36.020,36.353,36.010,36.323,29.1456
12.04.2019 13:00:00.000,36.632,36.732,36.142,36.452,10.4175
12.04.2019 14:00:00.000,36.453,36.483,36.207,36.322,17.6451
12.04.2019 15:00:00.000,36.322,36.503,36.310,36.362,17.5019
12.04.2019 16:00:00.000,36.352,36.413,36.299,36.412,14.9956
12.04.2019 17:00:00.000,36.413,36.423,36.310,36.361,13.4972
12.04.2019 18:00:00.000,36.361,36.401,36.232,36.272,16.1562
12.04.2019 19:00:00.000,36.273,36.273,36.012,36.182,25.1159
15.04.2019 13:00:00.000,36.243,36.433,36.192,36.363,5.6269
15.04.2019 14:00:00.000,36.362,36.483,36.042,36.083,14.5894
15.04.2019 15:00:00.000,36.082,36.363,36.078,36.362,14.3452
15.04.2019 16:00:00.000,36.363,36.373,36.219,36.263,9.7725
15.04.2019 17:00:00.000,36.262,36.353,36.251,36.332,10.1689
15.04.2019 18:00:00.000,36.333,36.343,36.200,36.228,9.9629
15.04.2019 19:00:00.000,36.222,36.333,36.200,36.243,18.5367
16.04.2019 13:00:00.000,36.363,36.563,36.302,36.530,7.2715
16.04.2019 14:00:00.000,36.532,36.583,36.303,36.403,16.303
16.04.2019 15:00:00.000,36.402,36.543,36.372,36.533,13.4862
16.04.2019 16:00:00.000,36.531,36.543,36.449,36.513,12.3724
16.04.2019 17:00:00.000,36.512,36.563,36.437,36.483,9.9807
16.04.2019 18:00:00.000,36.482,36.523,36.442,36.513,12.8234
16.04.2019 19:00:00.000,36.512,36.533,36.372,36.403,24.3316
17.04.2019 13:00:00.000,36.493,36.763,35.992,35.992,9.3079
17.04.2019 14:00:00.000,36.002,36.163,35.788,36.082,16.4424
17.04.2019 15:00:00.000,36.082,36.113,35.872,35.982,14.5674
17.04.2019 16:00:00.000,35.983,35.983,35.772,35.943,16.5056
17.04.2019 17:00:00.000,35.943,35.973,35.878,35.892,13.8011
17.04.2019 18:00:00.000,35.893,35.953,35.742,35.872,15.1286
17.04.2019 19:00:00.000,35.872,36.113,35.859,35.983,23.0309
18.04.2019 13:00:00.000,36.093,36.113,35.462,35.502,10.243
18.04.2019 14:00:00.000,35.503,35.913,35.492,35.913,16.9802
18.04.2019 15:00:00.000,35.912,36.113,35.862,36.102,14.247
18.04.2019 16:00:00.000,36.103,36.193,36.002,36.152,12.1071
18.04.2019 17:00:00.000,36.153,36.183,36.092,36.142,10.248
18.04.2019 18:00:00.000,36.143,36.153,36.032,36.143,11.1693
18.04.2019 19:00:00.000,36.142,36.163,35.972,36.003,20.1097
22.04.2019 13:00:00.000,35.962,36.113,35.632,35.763,8.4054
22.04.2019 14:00:00.000,35.762,35.923,35.692,35.922,10.3824
22.04.2019 15:00:00.000,35.923,35.993,35.912,35.962,8.7238
22.04.2019 16:00:00.000,35.963,36.083,35.960,36.002,7.7562
22.04.2019 17:00:00.000,36.003,36.123,35.968,36.052,7.0219
22.04.2019 18:00:00.000,36.053,36.163,36.053,36.143,8.7464
22.04.2019 19:00:00.000,36.143,36.243,36.102,36.162,14.8634
23.04.2019 13:00:00.000,36.133,36.573,36.093,36.342,7.2973
23.04.2019 14:00:00.000,36.343,36.633,36.340,36.512,12.8074
23.04.2019 15:00:00.000,36.513,36.743,36.492,36.702,13.1462
23.04.2019 16:00:00.000,36.703,36.763,36.522,36.572,11.2965
23.04.2019 17:00:00.000,36.573,36.813,36.540,36.762,10.9689
23.04.2019 18:00:00.000,36.763,36.803,36.642,36.653,12.1803
23.04.2019 19:00:00.000,36.652,36.773,36.579,36.683,20.2116
24.04.2019 13:00:00.000,37.883,38.582,37.602,38.152,15.3503
24.04.2019 14:00:00.000,38.152,38.761,38.071,38.593,20.2072
24.04.2019 15:00:00.000,38.593,38.763,38.200,38.322,14.0842
24.04.2019 16:00:00.000,38.323,38.413,38.242,38.262,13.3332
24.04.2019 17:00:00.000,38.263,38.663,38.142,38.603,12.225
24.04.2019 18:00:00.000,38.602,38.743,38.552,38.582,12.4046
24.04.2019 19:00:00.000,38.582,38.703,38.482,38.532,21.1494
