Local time,Open,High,Low,Close,Volume
19.12.2017 10:00:00.000 GMT-0500,39.153,39.273,39.022,39.113,9.2846
19.12.2017 11:00:00.000 GMT-0500,39.112,39.233,38.992,39.012,8.9452
19.12.2017 12:00:00.000 GMT-0500,39.002,39.033,38.872,38.932,8.6878
19.12.2017 13:00:00.000 GMT-0500,38.933,39.273,38.872,39.133,8.1066
19.12.2017 14:00:00.000 GMT-0500,39.132,39.213,39.102,39.172,9.19
19.12.2017 15:00:00.000 GMT-0500,39.173,39.253,39.092,39.142,15.3256
20.12.2017 09:00:00.000 GMT-0500,39.602,39.602,39.032,39.042,8.7477
20.12.2017 10:00:00.000 GMT-0500,39.042,39.392,38.962,39.272,10.1824
20.12.2017 11:00:00.000 GMT-0500,39.273,39.383,39.252,39.303,7.7692
20.12.2017 12:00:00.000 GMT-0500,39.302,39.362,39.242,39.332,6.5669
20.12.2017 13:00:00.000 GMT-0500,39.333,39.593,39.302,39.553,8.1911
20.12.2017 14:00:00.000 GMT-0500,39.552,39.563,39.422,39.452,9.4003
20.12.2017 15:00:00.000 GMT-0500,39.453,39.573,39.362,39.392,13.9956
21.12.2017 09:00:00.000 GMT-0500,39.512,39.633,39.402,39.422,6.1343
21.12.2017 10:00:00.000 GMT-0500,39.443,40.343,39.442,40.333,11.3016
21.12.2017 11:00:00.000 GMT-0500,40.332,40.483,40.002,40.462,9.0378
21.12.2017 12:00:00.000 GMT-0500,40.453,40.753,40.312,40.672,9.8416
21.12.2017 13:00:00.000 GMT-0500,40.683,40.883,40.592,40.783,9.2235
21.12.2017 14:00:00.000 GMT-0500,40.782,41.243,40.762,41.143,10.6792
21.12.2017 15:00:00.000 GMT-0500,41.142,41.183,40.723,40.842,16.1367
22.12.2017 09:00:00.000 GMT-0500,40.862,40.963,40.562,40.933,6.3352
22.12.2017 10:00:00.000 GMT-0500,40.932,41.093,40.712,40.783,9.9479
22.12.2017 11:00:00.000 GMT-0500,40.782,40.803,40.672,40.772,7.2543
22.12.2017 12:00:00.000 GMT-0500,40.773,40.773,40.632,40.703,6.2825
22.12.2017 13:00:00.000 GMT-0500,40.703,40.753,40.652,40.733,6.0659
22.12.2017 14:00:00.000 GMT-0500,40.733,40.763,40.632,40.692,7.1717
22.12.2017 15:00:00.000 GMT-0500,40.703,40.803,40.703,40.793,10.7712
26.12.2017 09:00:00.000 GMT-0500,41.603,41.603,40.703,40.773,5.6309
26.12.2017 10:00:00.000 GMT-0500,40.772,40.923,40.712,40.903,6.3779
26.12.2017 11:00:00.000 GMT-0500,40.903,40.923,40.802,40.893,4.6495
26.12.2017 12:00:00.000 GMT-0500,40.892,40.992,40.822,40.912,4.9188
26.12.2017 13:00:00.000 GMT-0500,40.913,40.963,40.852,40.862,4.4435
26.12.2017 14:00:00.000 GMT-0500,40.863,40.863,40.702,40.782,6.4403
26.12.2017 15:00:00.000 GMT-0500,40.782,40.833,40.742,40.823,10.6885
27.12.2017 09:00:00.000 GMT-0500,41.073,41.073,40.562,40.622,4.5876
27.12.2017 10:00:00.000 GMT-0500,40.623,40.663,40.442,40.492,5.6695
27.12.2017 11:00:00.000 GMT-0500,40.492,40.513,40.262,40.272,5.048
27.12.2017 12:00:00.000 GMT-0500,40.263,40.443,40.262,40.362,4.563
27.12.2017 13:00:00.000 GMT-0500,40.363,40.423,40.342,40.413,3.6472
27.12.2017 14:00:00.000 GMT-0500,40.412,40.462,40.322,40.342,5.53
27.12.2017 15:00:00.000 GMT-0500,40.343,40.423,40.262,40.412,8.8984
28.12.2017 09:00:00.000 GMT-0500,40.660,40.660,40.262,40.263,4.2706
28.12.2017 10:00:00.000 GMT-0500,40.263,40.323,40.042,40.152,6.7943
28.12.2017 11:00:00.000 GMT-0500,40.152,40.283,40.142,40.182,5.2732
28.12.2017 12:00:00.000 GMT-0500,40.183,40.223,40.172,40.223,4.2733
28.12.2017 13:00:00.000 GMT-0500,40.222,40.243,40.082,40.242,4.1369
28.12.2017 14:00:00.000 GMT-0500,40.242,40.303,40.192,40.262,4.3316
28.12.2017 15:00:00.000 GMT-0500,40.262,40.303,40.232,40.302,9.3125
29.12.2017 09:00:00.000 GMT-0500,40.213,40.433,40.143,40.222,3.5342
29.12.2017 10:00:00.000 GMT-0500,40.223,40.313,40.122,40.143,5.4309
29.12.2017 11:00:00.000 GMT-0500,40.142,40.253,40.072,40.173,5.2659
