Local time,Open,High,Low,Close,Volume
06.12.2017 11:00:00.000 GMT-0500,49.380,49.521,49.271,49.452,7.844
06.12.2017 12:00:00.000 GMT-0500,49.442,49.553,49.362,49.470,5.7985
06.12.2017 13:00:00.000 GMT-0500,49.473,49.712,49.382,49.592,5.4218
06.12.2017 14:00:00.000 GMT-0500,49.590,49.672,49.522,49.572,6.1415
06.12.2017 15:00:00.000 GMT-0500,49.573,49.638,49.468,49.612,9.29
07.12.2017 09:00:00.000 GMT-0500,49.962,50.203,49.338,50.038,7.7659
07.12.2017 10:00:00.000 GMT-0500,50.040,50.363,49.990,50.342,9.1345
07.12.2017 11:00:00.000 GMT-0500,50.342,50.723,50.272,50.630,10.2932
07.12.2017 12:00:00.000 GMT-0500,50.632,50.802,50.549,50.710,6.9755
07.12.2017 13:00:00.000 GMT-0500,50.702,50.813,50.652,50.760,6.0686
07.12.2017 14:00:00.000 GMT-0500,50.752,50.873,50.692,50.822,8.4619
07.12.2017 15:00:00.000 GMT-0500,50.821,50.932,50.741,50.883,11.9209
08.12.2017 09:00:00.000 GMT-0500,51.553,51.803,51.223,51.422,9.4054
08.12.2017 10:00:00.000 GMT-0500,51.402,51.542,51.213,51.432,9.955
08.12.2017 11:00:00.000 GMT-0500,51.432,51.600,51.422,51.592,9.0004
08.12.2017 12:00:00.000 GMT-0500,51.593,51.633,51.263,51.322,7.8437
08.12.2017 13:00:00.000 GMT-0500,51.322,51.472,51.142,51.233,5.986
08.12.2017 14:00:00.000 GMT-0500,51.232,51.302,51.132,51.232,7.343
08.12.2017 15:00:00.000 GMT-0500,51.232,51.243,50.942,51.028,10.5656
11.12.2017 09:00:00.000 GMT-0500,51.383,51.419,50.989,51.223,7.0636
11.12.2017 10:00:00.000 GMT-0500,51.252,51.296,50.783,50.952,9.0001
11.12.2017 11:00:00.000 GMT-0500,50.952,51.112,50.913,51.008,6.6574
11.12.2017 12:00:00.000 GMT-0500,50.999,51.073,50.989,51.069,6.4203
11.12.2017 13:00:00.000 GMT-0500,51.063,51.593,51.012,51.292,7.9557
11.12.2017 14:00:00.000 GMT-0500,51.292,51.373,51.210,51.372,5.4106
11.12.2017 15:00:00.000 GMT-0500,51.363,51.472,51.252,51.303,9.9972
12.12.2017 09:00:00.000 GMT-0500,51.272,51.532,50.993,51.202,5.231
12.12.2017 10:00:00.000 GMT-0500,51.183,51.303,51.053,51.161,9.0089
12.12.2017 11:00:00.000 GMT-0500,51.161,51.233,50.909,51.011,7.5
12.12.2017 12:00:00.000 GMT-0500,51.003,51.052,50.752,51.023,9.4002
12.12.2017 13:00:00.000 GMT-0500,51.022,51.052,50.842,50.842,4.9926
12.12.2017 14:00:00.000 GMT-0500,50.852,50.921,50.732,50.779,7.0741
12.12.2017 15:00:00.000 GMT-0500,50.772,50.773,50.410,50.487,11.3973
13.12.2017 09:00:00.000 GMT-0500,50.692,50.742,50.403,50.735,6.6601
13.12.2017 10:00:00.000 GMT-0500,50.735,50.763,50.032,50.073,9.1414
13.12.2017 11:00:00.000 GMT-0500,50.073,50.462,50.048,50.430,7.2044
13.12.2017 12:00:00.000 GMT-0500,50.430,50.430,50.020,50.072,6.7325
13.12.2017 13:00:00.000 GMT-0500,50.082,50.212,50.022,50.122,6.9921
13.12.2017 14:00:00.000 GMT-0500,50.102,50.252,49.869,50.172,10.1502
13.12.2017 15:00:00.000 GMT-0500,50.162,50.291,50.020,50.099,11.3689
14.12.2017 09:00:00.000 GMT-0500,50.702,51.373,50.213,50.802,9.088
14.12.2017 10:00:00.000 GMT-0500,50.792,51.163,50.550,50.993,16.2778
14.12.2017 11:00:00.000 GMT-0500,51.011,51.072,50.372,50.550,16.3485
14.12.2017 12:00:00.000 GMT-0500,50.551,50.661,50.349,50.542,11.3435
14.12.2017 13:00:00.000 GMT-0500,50.539,50.602,50.128,50.140,11.1859
14.12.2017 14:00:00.000 GMT-0500,50.143,50.490,50.082,50.401,12.9864
14.12.2017 15:00:00.000 GMT-0500,50.401,50.453,50.182,50.202,15.2443
15.12.2017 09:00:00.000 GMT-0500,50.662,51.122,50.502,51.019,9.8569
15.12.2017 10:00:00.000 GMT-0500,51.019,51.110,50.590,50.692,15.7889
15.12.2017 11:00:00.000 GMT-0500,50.692,51.001,50.633,50.932,13.5443
15.12.2017 12:00:00.000 GMT-0500,50.933,51.473,50.902,51.452,15.1784
15.12.2017 13:00:00.000 GMT-0500,51.452,51.459,51.192,51.309,11.8555
15.12.2017 14:00:00.000 GMT-0500,51.313,51.501,51.249,51.262,12.2647
15.12.2017 15:00:00.000 GMT-0500,51.263,51.413,51.049,51.072,18.1669
18.12.2017 09:00:00.000 GMT-0500,51.793,51.793,51.283,51.512,10.2015
18.12.2017 10:00:00.000 GMT-0500,51.513,51.632,51.402,51.471,11.8488
18.12.2017 11:00:00.000 GMT-0500,51.470,51.582,51.392,51.462,11.2061
18.12.2017 12:00:00.000 GMT-0500,51.463,51.522,51.302,51.438,9.5517
18.12.2017 13:00:00.000 GMT-0500,51.439,51.653,51.412,51.603,8.8757
18.12.2017 14:00:00.000 GMT-0500,51.600,51.643,51.413,51.510,9.6045
18.12.2017 15:00:00.000 GMT-0500,51.501,51.576,51.436,51.503,12.0549
19.12.2017 09:00:00.000 GMT-0500,51.673,51.813,51.293,51.492,9.5497
19.12.2017 10:00:00.000 GMT-0500,51.492,51.643,51.389,51.602,12.1028
19.12.2017 11:00:00.000 GMT-0500,51.592,51.693,51.441,51.462,11.9659
19.12.2017 12:00:00.000 GMT-0500,51.443,51.747,51.382,51.632,10.6916
19.12.2017 13:00:00.000 GMT-0500,51.631,51.651,51.442,51.570,9.4927
19.12.2017 14:00:00.000 GMT-0500,51.570,51.583,51.420,51.483,9.5149
19.12.2017 15:00:00.000 GMT-0500,51.482,51.590,51.429,51.442,11.274
20.12.2017 09:00:00.000 GMT-0500,52.003,52.003,51.192,51.493,7.2434
20.12.2017 10:00:00.000 GMT-0500,51.492,51.543,51.332,51.452,11.8554
20.12.2017 11:00:00.000 GMT-0500,51.452,51.823,51.450,51.800,11.298
20.12.2017 12:00:00.000 GMT-0500,51.802,51.873,51.662,51.792,9.6815
20.12.2017 13:00:00.000 GMT-0500,51.792,52.003,51.792,51.993,7.5008
20.12.2017 14:00:00.000 GMT-0500,51.992,52.052,51.872,51.952,9.5797
20.12.2017 15:00:00.000 GMT-0500,51.953,52.102,51.902,51.932,12.0996
