Local time,Open,High,Low,Close,Volume
07.12.2017 10:00:00.000 GMT-0500,97.983,98.593,97.832,98.532,7.8784
07.12.2017 11:00:00.000 GMT-0500,98.522,98.853,98.362,98.792,7.5472
07.12.2017 12:00:00.000 GMT-0500,98.783,99.063,98.642,99.063,5.9396
07.12.2017 13:00:00.000 GMT-0500,99.042,99.123,98.762,98.793,7.5513
07.12.2017 14:00:00.000 GMT-0500,98.803,98.973,98.612,98.732,6.6648
07.12.2017 15:00:00.000 GMT-0500,98.732,98.743,98.462,98.557,12.3997
08.12.2017 09:00:00.000 GMT-0500,99.172,99.173,98.412,98.742,4.3384
08.12.2017 10:00:00.000 GMT-0500,98.733,98.803,98.282,98.492,8.2127
08.12.2017 11:00:00.000 GMT-0500,98.482,98.732,98.479,98.583,6.1549
08.12.2017 12:00:00.000 GMT-0500,98.582,98.673,98.280,98.292,9.2568
08.12.2017 13:00:00.000 GMT-0500,98.292,98.563,98.142,98.552,8.5538
08.12.2017 14:00:00.000 GMT-0500,98.552,98.553,98.338,98.493,7.0729
08.12.2017 15:00:00.000 GMT-0500,98.492,98.623,98.368,98.522,11.2192
11.12.2017 09:00:00.000 GMT-0500,98.932,98.932,98.442,98.902,4.956
11.12.2017 10:00:00.000 GMT-0500,98.913,99.072,98.652,98.872,7.4827
11.12.2017 11:00:00.000 GMT-0500,98.872,98.943,98.741,98.772,6.1635
11.12.2017 12:00:00.000 GMT-0500,98.772,99.003,98.752,98.912,7.0753
11.12.2017 13:00:00.000 GMT-0500,98.902,99.022,98.870,99.003,7.9096
11.12.2017 14:00:00.000 GMT-0500,98.993,99.033,98.838,98.882,8.2494
11.12.2017 15:00:00.000 GMT-0500,98.878,99.003,98.769,99.002,11.3209
12.12.2017 09:00:00.000 GMT-0500,99.222,99.503,98.932,99.483,4.8196
12.12.2017 10:00:00.000 GMT-0500,99.482,99.483,99.032,99.272,8.697
12.12.2017 11:00:00.000 GMT-0500,99.272,99.563,99.020,99.502,10.3871
12.12.2017 12:00:00.000 GMT-0500,99.503,99.653,99.363,99.552,10.9985
12.12.2017 13:00:00.000 GMT-0500,99.552,99.593,99.393,99.462,10.2425
12.12.2017 14:00:00.000 GMT-0500,99.462,99.663,99.400,99.422,8.8928
12.12.2017 15:00:00.000 GMT-0500,99.423,99.473,99.291,99.373,13.7241
13.12.2017 09:00:00.000 GMT-0500,99.653,99.653,98.382,98.553,6.7078
13.12.2017 10:00:00.000 GMT-0500,98.543,98.633,98.451,98.602,9.6526
13.12.2017 11:00:00.000 GMT-0500,98.603,99.133,98.580,98.943,10.0323
13.12.2017 12:00:00.000 GMT-0500,98.943,98.969,98.652,98.702,8.4453
13.12.2017 13:00:00.000 GMT-0500,98.703,98.703,98.352,98.473,8.0935
13.12.2017 14:00:00.000 GMT-0500,98.472,98.620,98.202,98.353,8.9306
13.12.2017 15:00:00.000 GMT-0500,98.352,98.353,97.763,97.782,14.8153
14.12.2017 09:00:00.000 GMT-0500,98.683,98.683,98.030,98.233,4.5413
14.12.2017 10:00:00.000 GMT-0500,98.226,98.533,98.112,98.433,7.5991
14.12.2017 11:00:00.000 GMT-0500,98.433,98.462,98.011,98.292,8.0919
14.12.2017 12:00:00.000 GMT-0500,98.293,98.293,97.952,97.993,6.1326
14.12.2017 13:00:00.000 GMT-0500,97.992,98.023,97.789,97.800,8.9487
14.12.2017 14:00:00.000 GMT-0500,97.802,97.823,97.243,97.452,12.8036
14.12.2017 15:00:00.000 GMT-0500,97.452,97.493,97.162,97.173,14.7604
15.12.2017 09:00:00.000 GMT-0500,98.333,98.333,97.443,97.822,3.7834
15.12.2017 10:00:00.000 GMT-0500,97.823,98.263,97.781,98.093,11.038
15.12.2017 11:00:00.000 GMT-0500,98.090,98.532,98.072,98.513,8.774
15.12.2017 12:00:00.000 GMT-0500,98.513,98.793,98.502,98.720,7.9235
15.12.2017 13:00:00.000 GMT-0500,98.712,98.802,98.272,98.769,8.8244
15.12.2017 14:00:00.000 GMT-0500,98.772,98.852,98.550,98.612,11.42
15.12.2017 15:00:00.000 GMT-0500,98.612,98.753,98.359,98.480,18.6898
18.12.2017 09:00:00.000 GMT-0500,99.802,100.502,99.043,100.391,8.0327
18.12.2017 10:00:00.000 GMT-0500,100.392,100.551,99.883,100.051,12.4749
18.12.2017 11:00:00.000 GMT-0500,100.051,100.391,99.992,100.193,10.7293
18.12.2017 12:00:00.000 GMT-0500,100.192,100.313,100.040,100.151,8.9382
18.12.2017 13:00:00.000 GMT-0500,100.151,100.153,99.702,99.712,8.4378
18.12.2017 14:00:00.000 GMT-0500,99.701,99.772,99.580,99.693,8.7988
18.12.2017 15:00:00.000 GMT-0500,99.692,99.812,99.598,99.692,14.0022
19.12.2017 09:00:00.000 GMT-0500,100.502,100.502,99.582,99.703,5.6887
19.12.2017 10:00:00.000 GMT-0500,99.703,99.881,99.352,99.500,10.4596
19.12.2017 11:00:00.000 GMT-0500,99.500,99.513,99.182,99.252,9.5474
19.12.2017 12:00:00.000 GMT-0500,99.251,99.503,99.251,99.432,8.5987
19.12.2017 13:00:00.000 GMT-0500,99.442,99.702,99.312,99.422,8.7216
19.12.2017 14:00:00.000 GMT-0500,99.423,99.532,99.322,99.472,8.5108
19.12.2017 15:00:00.000 GMT-0500,99.463,99.482,99.132,99.168,14.8302
20.12.2017 09:00:00.000 GMT-0500,99.943,99.943,99.271,99.462,6.1652
20.12.2017 10:00:00.000 GMT-0500,99.473,99.523,98.852,99.122,10.0539
20.12.2017 11:00:00.000 GMT-0500,99.123,99.303,98.983,99.010,9.1095
20.12.2017 12:00:00.000 GMT-0500,99.010,99.233,98.962,99.102,7.5048
20.12.2017 13:00:00.000 GMT-0500,99.104,99.162,98.831,98.871,9.1705
20.12.2017 14:00:00.000 GMT-0500,98.872,98.943,98.562,98.623,11.89
20.12.2017 15:00:00.000 GMT-0500,98.613,98.792,98.473,98.532,14.1638
21.12.2017 09:00:00.000 GMT-0500,98.883,99.563,98.712,98.712,4.9073
21.12.2017 10:00:00.000 GMT-0500,98.712,99.193,98.712,98.978,10.135
21.12.2017 11:00:00.000 GMT-0500,98.973,98.973,98.602,98.672,9.1566
21.12.2017 12:00:00.000 GMT-0500,98.673,98.753,98.571,98.743,7.1808
21.12.2017 13:00:00.000 GMT-0500,98.742,98.813,98.701,98.791,6.9718
21.12.2017 14:00:00.000 GMT-0500,98.791,98.893,98.651,98.883,8.3678
21.12.2017 15:00:00.000 GMT-0500,98.862,98.863,98.412,98.523,14.6971
22.12.2017 09:00:00.000 GMT-0500,99.452,99.452,98.511,98.942,4.462
22.12.2017 10:00:00.000 GMT-0500,98.942,98.942,98.400,98.481,7.5724
22.12.2017 11:00:00.000 GMT-0500,98.472,98.533,98.231,98.461,7.425
22.12.2017 12:00:00.000 GMT-0500,98.462,98.733,98.432,98.682,5.9669
22.12.2017 13:00:00.000 GMT-0500,98.673,98.723,98.620,98.690,5.0359
22.12.2017 14:00:00.000 GMT-0500,98.690,98.763,98.569,98.720,5.7025
22.12.2017 15:00:00.000 GMT-0500,98.720,98.913,98.700,98.763,10.944
26.12.2017 09:00:00.000 GMT-0500,99.113,99.113,98.292,98.342,6.7155
26.12.2017 10:00:00.000 GMT-0500,98.342,98.533,98.252,98.252,8.3419
26.12.2017 11:00:00.000 GMT-0500,98.243,98.333,98.132,98.322,5.8567
26.12.2017 12:00:00.000 GMT-0500,98.323,98.423,98.290,98.350,3.7645
26.12.2017 13:00:00.000 GMT-0500,98.350,98.643,98.340,98.542,4.2967
26.12.2017 14:00:00.000 GMT-0500,98.542,98.572,98.382,98.523,6.0689
26.12.2017 15:00:00.000 GMT-0500,98.522,98.613,98.432,98.570,8.3563
27.12.2017 09:00:00.000 GMT-0500,99.223,99.223,98.572,98.863,4.3712
27.12.2017 10:00:00.000 GMT-0500,98.871,99.223,98.862,99.221,5.9834
27.12.2017 11:00:00.000 GMT-0500,99.221,99.273,99.092,99.192,5.3489
27.12.2017 12:00:00.000 GMT-0500,99.191,99.213,99.032,99.092,5.3865
27.12.2017 13:00:00.000 GMT-0500,99.093,99.123,99.001,99.101,4.8324
27.12.2017 14:00:00.000 GMT-0500,99.100,99.143,98.832,98.912,7.0387
27.12.2017 15:00:00.000 GMT-0500,98.912,99.163,98.902,99.141,9.9292
28.12.2017 09:00:00.000 GMT-0500,100.002,100.002,99.482,99.682,4.2838
28.12.2017 10:00:00.000 GMT-0500,99.703,99.913,99.590,99.842,5.5099
28.12.2017 11:00:00.000 GMT-0500,99.841,99.853,99.482,99.549,6.0132
28.12.2017 12:00:00.000 GMT-0500,99.550,99.613,99.369,99.599,6.2406
28.12.2017 13:00:00.000 GMT-0500,99.612,99.763,99.542,99.570,3.8837
28.12.2017 14:00:00.000 GMT-0500,99.572,99.703,99.522,99.642,4.581
28.12.2017 15:00:00.000 GMT-0500,99.643,99.732,99.552,99.692,8.3453
29.12.2017 09:00:00.000 GMT-0500,100.603,100.603,99.912,100.023,4.1282
29.12.2017 10:00:00.000 GMT-0500,100.020,100.022,99.532,99.752,4.609
29.12.2017 11:00:00.000 GMT-0500,99.762,100.053,99.692,99.892,5.3814
29.12.2017 12:00:00.000 GMT-0500,99.893,99.933,99.663,99.683,4.3329
29.12.2017 13:00:00.000 GMT-0500,99.682,99.772,99.652,99.732,2.8344
29.12.2017 14:00:00.000 GMT-0500,99.732,99.763,99.680,99.760,3.1932
29.12.2017 15:00:00.000 GMT-0500,99.753,99.833,99.272,99.311,10.1484
02.01.2018 09:00:00.000 GMT-0500,100.223,100.223,99.033,99.150,6.9861
02.01.2018 10:00:00.000 GMT-0500,99.142,99.421,98.783,98.881,8.2851
02.01.2018 11:00:00.000 GMT-0500,98.871,98.913,98.390,98.642,9.4268
02.01.2018 12:00:00.000 GMT-0500,98.652,98.751,98.242,98.750,11.05
02.01.2018 13:00:00.000 GMT-0500,98.742,99.003,98.740,98.902,6.9491
02.01.2018 14:00:00.000 GMT-0500,98.902,98.902,98.690,98.702,7.8809
02.01.2018 15:00:00.000 GMT-0500,98.701,98.960,98.669,98.951,10.9927
03.01.2018 09:00:00.000 GMT-0500,99.572,99.763,99.082,99.333,5.2362
03.01.2018 10:00:00.000 GMT-0500,99.332,99.483,99.073,99.140,8.0467
03.01.2018 11:00:00.000 GMT-0500,99.140,99.273,99.052,99.121,6.3919
03.01.2018 12:00:00.000 GMT-0500,99.122,99.243,99.112,99.173,4.7881
03.01.2018 13:00:00.000 GMT-0500,99.192,99.323,99.160,99.242,4.5667
03.01.2018 14:00:00.000 GMT-0500,99.232,99.573,99.182,99.422,5.4072
03.01.2018 15:00:00.000 GMT-0500,99.423,99.651,99.292,99.572,10.9432
04.01.2018 09:00:00.000 GMT-0500,100.842,101.323,99.982,101.313,7.199
04.01.2018 10:00:00.000 GMT-0500,101.302,101.553,101.112,101.523,10.0719
04.01.2018 11:00:00.000 GMT-0500,101.532,101.653,101.083,101.162,11.0649
04.01.2018 12:00:00.000 GMT-0500,101.163,101.253,100.921,100.972,7.3084
04.01.2018 13:00:00.000 GMT-0500,100.972,101.053,100.843,101.040,7.7177
04.01.2018 14:00:00.000 GMT-0500,101.042,101.073,100.952,100.970,5.2446
04.01.2018 15:00:00.000 GMT-0500,100.960,100.972,100.740,100.837,11.5225
05.01.2018 09:00:00.000 GMT-0500,101.213,101.613,100.422,100.422,5.3134
05.01.2018 10:00:00.000 GMT-0500,100.423,100.713,100.292,100.692,7.136
05.01.2018 11:00:00.000 GMT-0500,100.692,101.052,100.652,100.702,6.2508
05.01.2018 12:00:00.000 GMT-0500,100.703,100.712,100.510,100.592,4.3464
05.01.2018 13:00:00.000 GMT-0500,100.593,100.653,100.552,100.603,4.1334
05.01.2018 14:00:00.000 GMT-0500,100.600,100.910,100.560,100.843,5.238
05.01.2018 15:00:00.000 GMT-0500,100.842,101.093,100.812,101.071,13.3332
08.01.2018 09:00:00.000 GMT-0500,101.403,101.403,100.822,101.052,5.8185
08.01.2018 10:00:00.000 GMT-0500,101.051,101.102,100.483,100.682,7.6991
08.01.2018 11:00:00.000 GMT-0500,100.673,100.752,100.551,100.572,5.981
08.01.2018 12:00:00.000 GMT-0500,100.572,100.643,100.501,100.593,4.2478
08.01.2018 13:00:00.000 GMT-0500,100.593,100.633,100.482,100.582,6.6572
08.01.2018 14:00:00.000 GMT-0500,100.583,100.603,100.411,100.421,7.0813
08.01.2018 15:00:00.000 GMT-0500,100.423,100.443,100.132,100.132,9.8482
09.01.2018 09:00:00.000 GMT-0500,101.343,101.343,100.300,100.583,4.7251
09.01.2018 10:00:00.000 GMT-0500,100.582,100.713,100.332,100.523,9.3788
09.01.2018 11:00:00.000 GMT-0500,100.522,100.692,100.500,100.613,7.1888
09.01.2018 12:00:00.000 GMT-0500,100.612,100.792,100.592,100.753,7.9979
09.01.2018 13:00:00.000 GMT-0500,100.752,100.753,100.622,100.752,6.6799
09.01.2018 14:00:00.000 GMT-0500,100.753,100.753,100.542,100.601,8.1502
09.01.2018 15:00:00.000 GMT-0500,100.601,100.642,100.490,100.517,12.6525
10.01.2018 09:00:00.000 GMT-0500,100.832,101.052,100.352,100.703,6.6442
10.01.2018 10:00:00.000 GMT-0500,100.723,101.203,100.582,101.032,11.0821
10.01.2018 11:00:00.000 GMT-0500,101.032,101.383,101.030,101.273,8.7578
10.01.2018 12:00:00.000 GMT-0500,101.272,101.373,101.081,101.373,7.0884
10.01.2018 13:00:00.000 GMT-0500,101.370,101.593,101.353,101.452,8.6842
