Local time,Open,High,Low,Close,Volume
22.12.2017 10:00:00.000 GMT-0500,92.542,92.602,92.082,92.132,5.4146
22.12.2017 11:00:00.000 GMT-0500,92.132,92.673,92.082,92.482,3.0699
22.12.2017 12:00:00.000 GMT-0500,92.472,92.603,92.242,92.372,2.7904
22.12.2017 13:00:00.000 GMT-0500,92.372,92.650,92.352,92.502,2.3373
22.12.2017 14:00:00.000 GMT-0500,92.492,92.753,92.363,92.683,4.4016
22.12.2017 15:00:00.000 GMT-0500,92.683,93.002,92.613,92.932,3.8779
26.12.2017 09:00:00.000 GMT-0500,92.632,93.593,92.632,93.303,2.8738
26.12.2017 10:00:00.000 GMT-0500,93.312,93.473,93.063,93.103,3.5312
26.12.2017 11:00:00.000 GMT-0500,93.072,93.373,92.762,92.813,2.9162
26.12.2017 12:00:00.000 GMT-0500,92.813,93.003,92.752,92.952,1.9775
26.12.2017 13:00:00.000 GMT-0500,92.932,93.223,92.792,92.822,2.5454
26.12.2017 14:00:00.000 GMT-0500,92.822,92.883,92.652,92.752,2.1142
26.12.2017 15:00:00.000 GMT-0500,92.743,92.833,92.272,92.482,4.225
27.12.2017 09:00:00.000 GMT-0500,93.602,93.602,92.465,92.562,2.0898
27.12.2017 10:00:00.000 GMT-0500,92.563,92.652,92.262,92.552,1.835
27.12.2017 11:00:00.000 GMT-0500,92.552,92.842,92.432,92.842,2.0564
27.12.2017 12:00:00.000 GMT-0500,92.832,92.832,92.282,92.313,1.792
27.12.2017 13:00:00.000 GMT-0500,92.313,92.462,92.182,92.442,1.8713
27.12.2017 14:00:00.000 GMT-0500,92.452,92.642,92.363,92.393,2.0377
27.12.2017 15:00:00.000 GMT-0500,92.392,92.663,92.272,92.622,3.5198
28.12.2017 09:00:00.000 GMT-0500,92.903,92.903,92.332,92.433,2.4032
28.12.2017 10:00:00.000 GMT-0500,92.432,92.633,92.352,92.422,3.8143
28.12.2017 11:00:00.000 GMT-0500,92.403,92.573,92.292,92.523,2.0317
28.12.2017 12:00:00.000 GMT-0500,92.522,92.553,92.322,92.362,2.1123
28.12.2017 13:00:00.000 GMT-0500,92.363,92.503,92.292,92.393,2.3134
28.12.2017 14:00:00.000 GMT-0500,92.392,92.563,92.342,92.412,2.293
28.12.2017 15:00:00.000 GMT-0500,92.423,92.633,92.372,92.582,4.4456
29.12.2017 09:00:00.000 GMT-0500,92.902,93.982,92.902,93.582,3.5362
29.12.2017 10:00:00.000 GMT-0500,93.583,93.873,93.192,93.863,4.1033
29.12.2017 11:00:00.000 GMT-0500,93.863,93.863,93.493,93.763,3.9395
