Local time,Open,High,Low,Close,Volume
12.12.2017 10:00:00.000 GMT-0500,1170.999,1173.554,1167.252,1169.482,11.9677
12.12.2017 11:00:00.000 GMT-0500,1169.488,1172.792,1168.213,1172.202,9.9151
12.12.2017 12:00:00.000 GMT-0500,1172.203,1172.203,1166.692,1168.852,10.316
12.12.2017 13:00:00.000 GMT-0500,1168.852,1169.231,1163.003,1163.813,8.6762
12.12.2017 14:00:00.000 GMT-0500,1163.812,1168.423,1162.582,1167.341,7.9875
12.12.2017 15:00:00.000 GMT-0500,1167.341,1167.382,1161.952,1165.563,14.056
13.12.2017 09:00:00.000 GMT-0500,1169.992,1170.903,1163.262,1165.153,7.969
13.12.2017 10:00:00.000 GMT-0500,1165.153,1167.653,1164.002,1167.003,12.449
13.12.2017 11:00:00.000 GMT-0500,1167.003,1169.211,1163.195,1164.252,10.0164
13.12.2017 12:00:00.000 GMT-0500,1164.243,1164.592,1161.612,1164.401,9.065
13.12.2017 13:00:00.000 GMT-0500,1164.403,1164.602,1160.323,1162.253,6.6464
13.12.2017 14:00:00.000 GMT-0500,1162.257,1165.263,1160.742,1164.127,10.1942
13.12.2017 15:00:00.000 GMT-0500,1164.128,1165.003,1161.753,1164.483,12.0709
14.12.2017 09:00:00.000 GMT-0500,1165.502,1171.783,1162.743,1169.523,9.5422
14.12.2017 10:00:00.000 GMT-0500,1169.523,1176.503,1168.752,1175.452,13.9938
14.12.2017 11:00:00.000 GMT-0500,1175.672,1177.503,1171.374,1175.042,12.5659
14.12.2017 12:00:00.000 GMT-0500,1175.042,1177.933,1174.309,1175.372,10.0062
14.12.2017 13:00:00.000 GMT-0500,1175.368,1175.683,1169.582,1173.403,11.4538
14.12.2017 14:00:00.000 GMT-0500,1173.363,1174.703,1170.693,1173.293,11.0117
14.12.2017 15:00:00.000 GMT-0500,1173.293,1177.592,1172.550,1175.607,12.2562
15.12.2017 09:00:00.000 GMT-0500,1180.833,1182.472,1172.852,1175.452,10.5303
15.12.2017 10:00:00.000 GMT-0500,1175.450,1175.813,1169.422,1173.463,14.3676
15.12.2017 11:00:00.000 GMT-0500,1173.462,1178.683,1172.870,1177.672,11.983
15.12.2017 12:00:00.000 GMT-0500,1177.683,1178.503,1175.448,1177.541,10.9607
15.12.2017 13:00:00.000 GMT-0500,1177.412,1178.543,1176.190,1178.228,9.8228
15.12.2017 14:00:00.000 GMT-0500,1178.228,1179.503,1177.533,1179.093,10.4725
15.12.2017 15:00:00.000 GMT-0500,1179.092,1179.512,1175.299,1178.807,14.9734
18.12.2017 09:00:00.000 GMT-0500,1187.993,1188.973,1181.423,1188.403,9.5277
18.12.2017 10:00:00.000 GMT-0500,1188.393,1194.903,1188.133,1190.688,14.3739
18.12.2017 11:00:00.000 GMT-0500,1190.688,1191.493,1187.272,1190.322,11.6133
18.12.2017 12:00:00.000 GMT-0500,1190.322,1193.053,1190.253,1192.403,9.9295
18.12.2017 13:00:00.000 GMT-0500,1192.402,1192.403,1188.482,1191.413,9.9484
18.12.2017 14:00:00.000 GMT-0500,1191.403,1191.983,1190.512,1191.538,8.699
18.12.2017 15:00:00.000 GMT-0500,1191.542,1192.253,1189.622,1191.218,12.1008
19.12.2017 09:00:00.000 GMT-0500,1189.523,1192.993,1180.013,1185.123,10.587
19.12.2017 10:00:00.000 GMT-0500,1185.093,1189.173,1184.002,1184.362,17.6377
19.12.2017 11:00:00.000 GMT-0500,1184.103,1187.032,1182.210,1183.082,13.1165
19.12.2017 12:00:00.000 GMT-0500,1183.080,1184.303,1181.492,1183.383,13.2032
