Local time,Open,High,Low,Close,Volume
06.12.2017 12:00:00.000 GMT-0500,61.473,61.573,61.262,61.573,4.4693
06.12.2017 13:00:00.000 GMT-0500,61.572,61.753,61.452,61.572,4.2247
06.12.2017 14:00:00.000 GMT-0500,61.573,61.573,61.241,61.313,5.6727
06.12.2017 15:00:00.000 GMT-0500,61.312,61.343,60.950,60.983,7.6634
07.12.2017 09:00:00.000 GMT-0500,61.173,61.382,61.032,61.322,4.7708
07.12.2017 10:00:00.000 GMT-0500,61.313,61.453,61.132,61.303,7.377
07.12.2017 11:00:00.000 GMT-0500,61.292,61.372,61.142,61.151,6.1928
07.12.2017 12:00:00.000 GMT-0500,61.153,61.322,61.132,61.242,5.3319
07.12.2017 13:00:00.000 GMT-0500,61.243,61.283,61.072,61.142,6.933
07.12.2017 14:00:00.000 GMT-0500,61.143,61.293,61.083,61.282,7.5136
07.12.2017 15:00:00.000 GMT-0500,61.282,61.583,61.282,61.539,8.2236
08.12.2017 09:00:00.000 GMT-0500,61.913,62.292,61.502,62.012,4.7497
08.12.2017 10:00:00.000 GMT-0500,62.040,62.983,61.950,62.973,10.6635
08.12.2017 11:00:00.000 GMT-0500,62.972,63.643,62.881,63.223,10.5946
08.12.2017 12:00:00.000 GMT-0500,63.220,63.603,63.202,63.383,9.4384
08.12.2017 13:00:00.000 GMT-0500,63.382,63.583,63.322,63.522,8.03
08.12.2017 14:00:00.000 GMT-0500,63.522,64.133,63.429,64.022,9.8288
08.12.2017 15:00:00.000 GMT-0500,64.022,64.112,63.680,63.799,10.3997
11.12.2017 09:00:00.000 GMT-0500,63.652,63.652,62.943,63.152,4.5008
11.12.2017 10:00:00.000 GMT-0500,63.172,63.472,62.952,63.212,9.5386
11.12.2017 11:00:00.000 GMT-0500,63.203,63.301,62.982,62.993,6.4596
11.12.2017 12:00:00.000 GMT-0500,62.993,63.273,62.921,63.242,6.2383
11.12.2017 13:00:00.000 GMT-0500,63.233,63.323,63.102,63.323,5.3358
11.12.2017 14:00:00.000 GMT-0500,63.322,63.503,63.279,63.493,7.1455
11.12.2017 15:00:00.000 GMT-0500,63.492,63.723,63.412,63.643,8.8299
12.12.2017 09:00:00.000 GMT-0500,63.742,64.132,63.392,63.662,3.6103
12.12.2017 10:00:00.000 GMT-0500,63.671,64.079,63.532,63.943,6.8083
12.12.2017 11:00:00.000 GMT-0500,63.932,64.002,63.710,63.873,4.3847
12.12.2017 12:00:00.000 GMT-0500,63.863,64.172,63.862,64.082,4.5971
12.12.2017 13:00:00.000 GMT-0500,64.082,64.099,63.902,63.933,3.7546
12.12.2017 14:00:00.000 GMT-0500,63.933,63.942,63.802,63.833,3.7465
12.12.2017 15:00:00.000 GMT-0500,63.823,63.842,63.492,63.519,7.7105
13.12.2017 09:00:00.000 GMT-0500,63.993,64.232,63.522,64.092,2.6229
13.12.2017 10:00:00.000 GMT-0500,64.093,64.383,63.959,64.362,7.0552
13.12.2017 11:00:00.000 GMT-0500,64.353,64.563,64.221,64.412,6.0145
13.12.2017 12:00:00.000 GMT-0500,64.392,64.463,64.292,64.350,4.5708
13.12.2017 13:00:00.000 GMT-0500,64.349,64.443,64.212,64.352,4.6469
13.12.2017 14:00:00.000 GMT-0500,64.352,64.723,64.323,64.582,10.1063
13.12.2017 15:00:00.000 GMT-0500,64.582,64.632,64.283,64.422,8.8923
14.12.2017 09:00:00.000 GMT-0500,64.812,64.812,64.303,64.563,3.9666
14.12.2017 10:00:00.000 GMT-0500,64.562,64.822,64.302,64.762,8.1541
14.12.2017 11:00:00.000 GMT-0500,64.762,64.773,64.362,64.510,7.3387
14.12.2017 12:00:00.000 GMT-0500,64.512,64.573,64.349,64.362,4.7648
14.12.2017 13:00:00.000 GMT-0500,64.362,64.453,64.162,64.163,4.434
14.12.2017 14:00:00.000 GMT-0500,64.162,64.211,63.692,64.032,5.5251
14.12.2017 15:00:00.000 GMT-0500,64.032,64.073,63.772,63.782,8.534
15.12.2017 09:00:00.000 GMT-0500,64.393,65.093,64.222,65.032,4.4822
15.12.2017 10:00:00.000 GMT-0500,65.033,65.263,64.869,65.121,8.6348
15.12.2017 11:00:00.000 GMT-0500,65.119,65.322,65.072,65.212,8.0471
15.12.2017 12:00:00.000 GMT-0500,65.222,65.293,64.941,64.953,6.881
15.12.2017 13:00:00.000 GMT-0500,64.952,65.163,64.940,65.120,5.2013
15.12.2017 14:00:00.000 GMT-0500,65.122,65.353,65.083,65.233,5.9135
15.12.2017 15:00:00.000 GMT-0500,65.233,65.552,65.142,65.332,11.0722
18.12.2017 09:00:00.000 GMT-0500,65.732,66.462,65.701,66.453,5.7089
18.12.2017 10:00:00.000 GMT-0500,66.453,66.503,66.132,66.253,8.9119
18.12.2017 11:00:00.000 GMT-0500,66.243,66.503,66.173,66.373,5.303
18.12.2017 12:00:00.000 GMT-0500,66.372,66.711,66.322,66.663,5.295
18.12.2017 13:00:00.000 GMT-0500,66.673,66.802,66.583,66.702,5.6577
18.12.2017 14:00:00.000 GMT-0500,66.712,66.933,66.642,66.912,6.4929
18.12.2017 15:00:00.000 GMT-0500,66.913,67.141,66.743,67.022,8.9309
19.12.2017 09:00:00.000 GMT-0500,67.225,67.333,66.442,66.570,5.4525
19.12.2017 10:00:00.000 GMT-0500,66.559,66.993,66.397,66.822,7.1084
19.12.2017 11:00:00.000 GMT-0500,66.823,66.863,66.570,66.570,4.4605
19.12.2017 12:00:00.000 GMT-0500,66.573,66.622,66.300,66.332,5.2232
19.12.2017 13:00:00.000 GMT-0500,66.333,66.493,66.179,66.282,4.6927
19.12.2017 14:00:00.000 GMT-0500,66.283,66.283,66.012,66.113,6.0283
19.12.2017 15:00:00.000 GMT-0500,66.113,66.143,65.792,65.812,6.7496
20.12.2017 09:00:00.000 GMT-0500,66.693,66.883,66.303,66.381,5.7197
20.12.2017 10:00:00.000 GMT-0500,66.381,66.523,65.972,66.181,7.3391
20.12.2017 11:00:00.000 GMT-0500,66.181,66.362,66.101,66.262,5.8368
20.12.2017 12:00:00.000 GMT-0500,66.263,66.493,66.262,66.482,5.6585
20.12.2017 13:00:00.000 GMT-0500,66.482,66.813,66.472,66.803,5.5193
20.12.2017 14:00:00.000 GMT-0500,66.802,66.913,66.701,66.783,6.883
20.12.2017 15:00:00.000 GMT-0500,66.763,66.883,66.712,66.760,5.9494
21.12.2017 09:00:00.000 GMT-0500,67.093,67.093,66.412,66.533,2.8085
21.12.2017 10:00:00.000 GMT-0500,66.532,66.723,66.332,66.523,5.8768
21.12.2017 11:00:00.000 GMT-0500,66.533,66.633,66.452,66.472,6.2198
21.12.2017 12:00:00.000 GMT-0500,66.472,66.573,66.432,66.532,3.4906
21.12.2017 13:00:00.000 GMT-0500,66.532,66.863,66.532,66.843,3.9464
21.12.2017 14:00:00.000 GMT-0500,66.853,66.983,66.760,66.982,3.2026
21.12.2017 15:00:00.000 GMT-0500,66.981,67.312,66.963,67.109,7.2035
22.12.2017 09:00:00.000 GMT-0500,67.243,67.243,66.890,67.051,3.5468
22.12.2017 10:00:00.000 GMT-0500,67.051,67.202,66.962,67.123,3.6654
22.12.2017 11:00:00.000 GMT-0500,67.143,67.170,67.030,67.100,3.2207
22.12.2017 12:00:00.000 GMT-0500,67.092,67.133,66.980,67.072,3.2051
22.12.2017 13:00:00.000 GMT-0500,67.072,67.153,67.008,67.080,2.9801
22.12.2017 14:00:00.000 GMT-0500,67.080,67.273,67.072,67.142,5.6336
22.12.2017 15:00:00.000 GMT-0500,67.141,67.253,67.051,67.148,6.8313
26.12.2017 09:00:00.000 GMT-0500,66.903,67.882,66.892,67.821,6.2856
26.12.2017 10:00:00.000 GMT-0500,67.812,67.993,67.602,67.602,6.9738
26.12.2017 11:00:00.000 GMT-0500,67.603,67.953,67.600,67.752,4.8509
26.12.2017 12:00:00.000 GMT-0500,67.753,67.983,67.752,67.923,3.4256
26.12.2017 13:00:00.000 GMT-0500,67.932,68.002,67.800,67.943,3.4442
26.12.2017 14:00:00.000 GMT-0500,67.943,68.043,67.840,68.040,3.0405
26.12.2017 15:00:00.000 GMT-0500,68.032,68.077,67.892,68.022,4.2683
27.12.2017 09:00:00.000 GMT-0500,68.163,68.163,67.742,67.822,3.0134
27.12.2017 10:00:00.000 GMT-0500,67.812,68.370,67.812,68.252,3.3563
27.12.2017 11:00:00.000 GMT-0500,68.252,68.563,68.191,68.512,3.3905
27.12.2017 12:00:00.000 GMT-0500,68.511,68.523,68.300,68.372,2.7464
27.12.2017 13:00:00.000 GMT-0500,68.370,68.503,68.252,68.301,2.7054
27.12.2017 14:00:00.000 GMT-0500,68.293,68.493,68.280,68.422,2.7718
27.12.2017 15:00:00.000 GMT-0500,68.422,68.463,68.299,68.373,6.5077
28.12.2017 09:00:00.000 GMT-0500,68.673,68.753,68.270,68.402,3.292
28.12.2017 10:00:00.000 GMT-0500,68.392,68.543,68.362,68.443,3.545
28.12.2017 11:00:00.000 GMT-0500,68.442,68.463,68.282,68.332,2.5161
28.12.2017 12:00:00.000 GMT-0500,68.330,68.343,68.092,68.152,2.3664
28.12.2017 13:00:00.000 GMT-0500,68.152,68.283,68.122,68.233,2.8838
28.12.2017 14:00:00.000 GMT-0500,68.232,68.412,68.221,68.370,2.3279
28.12.2017 15:00:00.000 GMT-0500,68.370,68.483,68.310,68.432,3.8675
29.12.2017 09:00:00.000 GMT-0500,68.753,69.002,68.410,68.493,3.8711
29.12.2017 10:00:00.000 GMT-0500,68.490,68.742,68.452,68.693,5.2413
29.12.2017 11:00:00.000 GMT-0500,68.693,68.813,68.670,68.752,3.1174
29.12.2017 12:00:00.000 GMT-0500,68.753,68.803,68.702,68.742,4.1756
29.12.2017 13:00:00.000 GMT-0500,68.743,68.902,68.712,68.862,1.7853
29.12.2017 14:00:00.000 GMT-0500,68.863,68.983,68.860,68.921,2.999
29.12.2017 15:00:00.000 GMT-0500,68.922,68.931,68.462,68.471,5.7854
02.01.2018 09:00:00.000 GMT-0500,68.332,68.513,67.886,68.092,5.6903
02.01.2018 10:00:00.000 GMT-0500,68.092,68.503,68.022,68.403,7.3383
02.01.2018 11:00:00.000 GMT-0500,68.413,68.842,68.402,68.723,5.8576
02.01.2018 12:00:00.000 GMT-0500,68.722,69.083,68.712,69.073,4.6233
02.01.2018 13:00:00.000 GMT-0500,69.073,69.092,68.871,69.032,3.1115
02.01.2018 14:00:00.000 GMT-0500,69.043,69.223,69.002,69.131,4.4773
02.01.2018 15:00:00.000 GMT-0500,69.130,69.402,68.973,69.200,6.7871
03.01.2018 09:00:00.000 GMT-0500,69.202,69.443,69.010,69.072,4.4628
03.01.2018 10:00:00.000 GMT-0500,69.062,69.133,68.202,68.392,8.4458
03.01.2018 11:00:00.000 GMT-0500,68.392,68.502,68.211,68.222,4.7152
03.01.2018 12:00:00.000 GMT-0500,68.222,68.393,68.152,68.332,5.3747
03.01.2018 13:00:00.000 GMT-0500,68.332,68.373,68.162,68.242,3.5443
03.01.2018 14:00:00.000 GMT-0500,68.242,68.443,68.202,68.442,3.0717
03.01.2018 15:00:00.000 GMT-0500,68.442,68.552,68.380,68.392,4.7227
04.01.2018 09:00:00.000 GMT-0500,68.903,69.012,66.203,66.342,5.8548
