Local time,Open,High,Low,Close,Volume
05.02.2017 20:00:00.000 GMT-0500,27.0557,27.0610,27.0251,27.0563,3146.8
05.02.2017 21:00:00.000 GMT-0500,27.0526,27.0614,27.0256,27.0587,2726.5
05.02.2017 22:00:00.000 GMT-0500,27.0599,27.0607,27.0259,27.0607,2946.3
05.02.2017 23:00:00.000 GMT-0500,27.0535,27.0608,27.0256,27.0454,2958.3301
06.02.2017 00:00:00.000 GMT-0500,27.0436,27.0606,27.0255,27.0441,1184.4
06.02.2017 01:00:00.000 GMT-0500,27.0466,27.0481,27.0215,27.0262,2322.73
06.02.2017 02:00:00.000 GMT-0500,27.0247,27.0536,27.0211,27.0264,3544.1299
06.02.2017 03:00:00.000 GMT-0500,27.0269,27.0400,27.0216,27.0227,2057.4399
06.02.2017 04:00:00.000 GMT-0500,27.0261,27.0374,27.0215,27.0236,1582.95
06.02.2017 05:00:00.000 GMT-0500,27.0269,27.0446,27.0214,27.0249,2224.53
06.02.2017 06:00:00.000 GMT-0500,27.0263,27.0370,27.0222,27.0283,5048.3301
06.02.2017 07:00:00.000 GMT-0500,27.0277,27.0407,27.0216,27.0253,2529.8899
06.02.2017 08:00:00.000 GMT-0500,27.0248,27.0384,27.0212,27.0233,3044.52
06.02.2017 09:00:00.000 GMT-0500,27.0239,27.0363,27.0213,27.0287,3850.78
06.02.2017 10:00:00.000 GMT-0500,27.0282,27.0356,27.0215,27.0260,2285.27
06.02.2017 11:00:00.000 GMT-0500,27.0238,27.0461,27.0213,27.0302,2776.96
06.02.2017 12:00:00.000 GMT-0500,27.0312,27.0450,27.0220,27.0250,1501.75
06.02.2017 13:00:00.000 GMT-0500,27.0258,27.0442,27.0206,27.0247,1893.85
06.02.2017 14:00:00.000 GMT-0500,27.0244,27.0450,27.0211,27.0346,1623.26
06.02.2017 15:00:00.000 GMT-0500,27.0271,27.0417,27.0228,27.0241,1597.3101
06.02.2017 16:00:00.000 GMT-0500,27.0240,27.0517,27.0227,27.0253,156.413
06.02.2017 17:00:00.000 GMT-0500,27.0255,27.0693,27.0192,27.0428,1410.04
06.02.2017 18:00:00.000 GMT-0500,27.0438,27.0840,27.0204,27.0236,1155.5601
06.02.2017 19:00:00.000 GMT-0500,27.0290,27.0607,27.0224,27.0230,960.33
06.02.2017 20:00:00.000 GMT-0500,27.0230,27.0606,27.0214,27.0436,988.39
06.02.2017 21:00:00.000 GMT-0500,27.0541,27.0615,27.0203,27.0425,754.25
06.02.2017 22:00:00.000 GMT-0500,27.0300,27.0599,27.0208,27.0568,844.512
06.02.2017 23:00:00.000 GMT-0500,27.0423,27.0583,27.0227,27.0252,966.47
07.02.2017 00:00:00.000 GMT-0500,27.0233,27.0583,27.0216,27.0300,866.46
07.02.2017 01:00:00.000 GMT-0500,27.0284,27.0468,27.0227,27.0236,1634.8
07.02.2017 02:00:00.000 GMT-0500,27.0248,27.0447,27.0215,27.0225,5567.7598
07.02.2017 03:00:00.000 GMT-0500,27.0234,27.0348,27.0215,27.0270,2203.4099
07.02.2017 04:00:00.000 GMT-0500,27.0253,27.0378,27.0232,27.0267,2334.24
07.02.2017 05:00:00.000 GMT-0500,27.0246,27.0396,27.0214,27.0259,662.147
07.02.2017 06:00:00.000 GMT-0500,27.0240,27.0378,27.0213,27.0252,1054.61
07.02.2017 07:00:00.000 GMT-0500,27.0261,27.0337,27.0214,27.0222,1722.87
07.02.2017 08:00:00.000 GMT-0500,27.0229,27.0386,27.0212,27.0246,2164.77
07.02.2017 09:00:00.000 GMT-0500,27.0230,27.0328,27.0210,27.0217,5968.23
07.02.2017 10:00:00.000 GMT-0500,27.0217,27.0338,27.0186,27.0219,3552.1001
07.02.2017 11:00:00.000 GMT-0500,27.0217,27.0485,27.0181,27.0225,2408.6699
07.02.2017 12:00:00.000 GMT-0500,27.0237,27.0437,27.0215,27.0252,1857.22
07.02.2017 13:00:00.000 GMT-0500,27.0296,27.0418,27.0216,27.0333,1703.7
07.02.2017 14:00:00.000 GMT-0500,27.0295,27.0418,27.0215,27.0239,963.17
07.02.2017 15:00:00.000 GMT-0500,27.0264,27.0404,27.0214,27.0331,515.717
07.02.2017 16:00:00.000 GMT-0500,27.0232,27.0399,27.0205,27.0234,316.663
07.02.2017 17:00:00.000 GMT-0500,27.0233,27.0615,27.0209,27.0453,287.709
07.02.2017 18:00:00.000 GMT-0500,27.0582,27.0595,27.0210,27.0236,1209.33
07.02.2017 19:00:00.000 GMT-0500,27.0348,27.0599,27.0211,27.0257,1142.34
07.02.2017 20:00:00.000 GMT-0500,27.0259,27.0608,27.0209,27.0495,1509.72
07.02.2017 21:00:00.000 GMT-0500,27.0418,27.0598,27.0220,27.0327,1284.0699
07.02.2017 22:00:00.000 GMT-0500,27.0324,27.0605,27.0205,27.0279,731.98
07.02.2017 23:00:00.000 GMT-0500,27.0262,27.0605,27.0210,27.0315,594.09
08.02.2017 00:00:00.000 GMT-0500,27.0316,27.0607,27.0220,27.0344,505.96
08.02.2017 01:00:00.000 GMT-0500,27.0434,27.0573,27.0156,27.0235,1830.11
08.02.2017 02:00:00.000 GMT-0500,27.0234,27.0456,27.0213,27.0242,2542.55
08.02.2017 03:00:00.000 GMT-0500,27.0248,27.0348,27.0215,27.0235,2816.6599
08.02.2017 04:00:00.000 GMT-0500,27.0237,27.0411,27.0212,27.0213,1527.66
08.02.2017 05:00:00.000 GMT-0500,27.0226,27.0413,27.0215,27.0230,4370.7998
08.02.2017 06:00:00.000 GMT-0500,27.0227,27.0413,27.0215,27.0232,1484.48
08.02.2017 07:00:00.000 GMT-0500,27.0225,27.0408,27.0214,27.0246,4657.6099
08.02.2017 08:00:00.000 GMT-0500,27.0238,27.0401,27.0211,27.0235,5772.3101
08.02.2017 09:00:00.000 GMT-0500,27.0233,27.0420,27.0176,27.0225,4795.1001
08.02.2017 10:00:00.000 GMT-0500,27.0226,27.0413,27.0210,27.0261,5232.1499
08.02.2017 11:00:00.000 GMT-0500,27.0260,27.0469,27.0220,27.0282,2440.1899
08.02.2017 12:00:00.000 GMT-0500,27.0290,27.0460,27.0214,27.0389,1398.39
08.02.2017 13:00:00.000 GMT-0500,27.0350,27.0490,27.0243,27.0359,441.065
08.02.2017 14:00:00.000 GMT-0500,27.0367,27.0468,27.0247,27.0268,698.06
