Local time,Open,High,Low,Close,Volume
10.02.2017 11:00:00.000 GMT-0500,308.159,308.413,308.079,308.358,405.8705
10.02.2017 12:00:00.000 GMT-0500,308.366,308.537,308.308,308.383,208.7138
10.02.2017 13:00:00.000 GMT-0500,308.454,308.489,308.123,308.197,241.4317
10.02.2017 14:00:00.000 GMT-0500,308.253,308.387,308.164,308.218,169.3345
10.02.2017 15:00:00.000 GMT-0500,308.318,308.393,308.117,308.193,220.165
10.02.2017 16:00:00.000 GMT-0500,308.234,308.748,308.158,308.576,219.787
12.02.2017 17:00:00.000 GMT-0500,308.751,309.119,308.368,309.015,658.09
12.02.2017 18:00:00.000 GMT-0500,308.862,309.109,308.391,308.514,641.287
12.02.2017 19:00:00.000 GMT-0500,308.594,308.714,308.376,308.492,878.907
12.02.2017 20:00:00.000 GMT-0500,308.470,308.717,308.341,308.453,1784.7939
12.02.2017 21:00:00.000 GMT-0500,308.437,308.664,308.322,308.414,332.74
12.02.2017 22:00:00.000 GMT-0500,308.397,308.640,308.305,308.392,209.984
12.02.2017 23:00:00.000 GMT-0500,308.412,308.644,308.309,308.383,178.7975
13.02.2017 00:00:00.000 GMT-0500,308.496,308.653,308.297,308.443,379.63
13.02.2017 01:00:00.000 GMT-0500,308.472,308.624,308.287,308.373,779.012
13.02.2017 02:00:00.000 GMT-0500,308.364,308.415,308.096,308.293,1482.938
13.02.2017 03:00:00.000 GMT-0500,308.321,308.408,308.149,308.308,523.48
13.02.2017 04:00:00.000 GMT-0500,308.260,308.611,308.219,308.533,871.4
13.02.2017 05:00:00.000 GMT-0500,308.567,308.587,308.322,308.449,1129.24
13.02.2017 06:00:00.000 GMT-0500,308.458,308.522,308.367,308.410,1003.175
13.02.2017 07:00:00.000 GMT-0500,308.437,308.458,308.053,308.101,1151.136
13.02.2017 08:00:00.000 GMT-0500,308.114,308.376,308.062,308.288,2831.7891
13.02.2017 09:00:00.000 GMT-0500,308.283,308.361,308.024,308.133,1880.082
13.02.2017 10:00:00.000 GMT-0500,308.105,308.530,308.052,308.507,765.064
13.02.2017 11:00:00.000 GMT-0500,308.470,308.589,308.289,308.546,299.7795
13.02.2017 12:00:00.000 GMT-0500,308.560,308.704,308.495,308.598,346.235
13.02.2017 13:00:00.000 GMT-0500,308.625,308.737,308.544,308.656,334.567
13.02.2017 14:00:00.000 GMT-0500,308.691,308.713,308.518,308.590,338.36
13.02.2017 15:00:00.000 GMT-0500,308.542,308.646,308.410,308.564,405.643
13.02.2017 16:00:00.000 GMT-0500,308.527,308.795,308.445,308.764,173.652
13.02.2017 17:00:00.000 GMT-0500,308.746,308.836,308.321,308.702,914.58
13.02.2017 18:00:00.000 GMT-0500,308.651,308.796,308.479,308.623,648.074
13.02.2017 19:00:00.000 GMT-0500,308.604,308.703,308.300,308.368,271.3141
13.02.2017 20:00:00.000 GMT-0500,308.395,308.859,308.305,308.654,375.474
13.02.2017 21:00:00.000 GMT-0500,308.723,308.858,308.555,308.679,291.099
13.02.2017 22:00:00.000 GMT-0500,308.610,308.806,308.542,308.718,229.6275
13.02.2017 23:00:00.000 GMT-0500,308.610,308.854,308.550,308.706,328.5404
14.02.2017 00:00:00.000 GMT-0500,308.649,308.802,308.591,308.653,435.8381
14.02.2017 01:00:00.000 GMT-0500,308.690,308.766,308.521,308.552,803.118
14.02.2017 02:00:00.000 GMT-0500,308.516,308.613,308.389,308.491,1045.796
14.02.2017 03:00:00.000 GMT-0500,308.515,308.569,308.245,308.415,880.317
14.02.2017 04:00:00.000 GMT-0500,308.437,308.638,308.362,308.610,772.129
14.02.2017 05:00:00.000 GMT-0500,308.614,308.791,308.496,308.617,889.838
14.02.2017 06:00:00.000 GMT-0500,308.639,308.685,308.334,308.360,956.61
14.02.2017 07:00:00.000 GMT-0500,308.390,308.449,308.198,308.213,641.021
14.02.2017 08:00:00.000 GMT-0500,308.240,308.266,307.943,308.101,762.195
14.02.2017 09:00:00.000 GMT-0500,308.065,308.259,308.063,308.166,1003.054
14.02.2017 10:00:00.000 GMT-0500,308.178,308.286,308.094,308.232,553.2008
14.02.2017 11:00:00.000 GMT-0500,308.241,308.374,307.977,308.173,152.0381
14.02.2017 12:00:00.000 GMT-0500,308.166,308.315,308.115,308.176,173.9863
14.02.2017 13:00:00.000 GMT-0500,308.166,308.270,308.000,308.033,134.4998
