Local time,Open,High,Low,Close,Volume
02.02.2017 15:00:00.000 GMT-0500,20.51027,20.53436,20.48157,20.53119,5526.2998
02.02.2017 16:00:00.000 GMT-0500,20.53154,20.58117,20.52425,20.56865,3277.4299
02.02.2017 17:00:00.000 GMT-0500,20.57772,20.58649,20.57772,20.58317,118.25
02.02.2017 18:00:00.000 GMT-0500,20.57035,20.57934,20.52216,20.53597,639.93
02.02.2017 19:00:00.000 GMT-0500,20.53587,20.53649,20.52077,20.52694,1234.2
02.02.2017 20:00:00.000 GMT-0500,20.52694,20.52887,20.51504,20.51894,1041.1899
02.02.2017 21:00:00.000 GMT-0500,20.51894,20.53504,20.51797,20.53018,5276.0098
02.02.2017 22:00:00.000 GMT-0500,20.53020,20.53649,20.52969,20.53345,1671.67
02.02.2017 23:00:00.000 GMT-0500,20.53337,20.53656,20.53044,20.53427,505.19
03.02.2017 00:00:00.000 GMT-0500,20.53470,20.53869,20.52640,20.53047,1804.25
03.02.2017 01:00:00.000 GMT-0500,20.53030,20.53754,20.52711,20.53395,3208.1599
03.02.2017 02:00:00.000 GMT-0500,20.53397,20.53397,20.51024,20.52365,2829.5
03.02.2017 03:00:00.000 GMT-0500,20.52409,20.57634,20.52067,20.56312,4531.8398
03.02.2017 04:00:00.000 GMT-0500,20.56306,20.57601,20.54929,20.57502,4601.6602
03.02.2017 05:00:00.000 GMT-0500,20.57502,20.58712,20.56215,20.58504,5664.0498
03.02.2017 06:00:00.000 GMT-0500,20.58558,20.60448,20.56077,20.56410,5477.0698
03.02.2017 07:00:00.000 GMT-0500,20.56447,20.60036,20.56071,20.56089,5846.2202
03.02.2017 08:00:00.000 GMT-0500,20.56104,20.56584,20.36487,20.38687,13798.0996
03.02.2017 09:00:00.000 GMT-0500,20.38677,20.42635,20.34427,20.34796,9952.75
03.02.2017 10:00:00.000 GMT-0500,20.34770,20.35736,20.28553,20.35156,12223.1504
03.02.2017 11:00:00.000 GMT-0500,20.35156,20.39104,20.34507,20.36286,9149.7998
03.02.2017 12:00:00.000 GMT-0500,20.36195,20.37509,20.30599,20.32274,6325
03.02.2017 13:00:00.000 GMT-0500,20.32274,20.44014,20.32274,20.42287,7889.6699
03.02.2017 14:00:00.000 GMT-0500,20.42306,20.45104,20.40802,20.40884,6622.0601
03.02.2017 15:00:00.000 GMT-0500,20.40860,20.41649,20.35824,20.38114,7096.4702
03.02.2017 16:00:00.000 GMT-0500,20.38156,20.39988,20.35354,20.35464,1640.51
05.02.2017 17:00:00.000 GMT-0500,20.36934,20.38764,20.36934,20.38764,322.75
05.02.2017 18:00:00.000 GMT-0500,20.38038,20.41030,20.33774,20.40600,7343.21
05.02.2017 19:00:00.000 GMT-0500,20.40649,20.45267,20.39457,20.43797,3160.21
05.02.2017 20:00:00.000 GMT-0500,20.43797,20.43914,20.39716,20.40506,2713.47
05.02.2017 21:00:00.000 GMT-0500,20.40507,20.42316,20.39810,20.42316,1703.09
05.02.2017 22:00:00.000 GMT-0500,20.42676,20.43149,20.40028,20.40452,519.23
05.02.2017 23:00:00.000 GMT-0500,20.40461,20.41149,20.40386,20.40650,341.18
06.02.2017 00:00:00.000 GMT-0500,20.40650,20.41149,20.40227,20.40426,559.92
06.02.2017 01:00:00.000 GMT-0500,20.40426,20.40649,20.39349,20.39614,677.61
06.02.2017 02:00:00.000 GMT-0500,20.39684,20.39944,20.33334,20.35626,3317.8201
06.02.2017 03:00:00.000 GMT-0500,20.35637,20.43987,20.35637,20.40277,8641.9404
