Local time,Open,High,Low,Close,Volume
03.02.2017 09:00:00.000 GMT-0500,121.344,121.424,121.244,121.357,17408.1699
03.02.2017 10:00:00.000 GMT-0500,121.357,121.400,121.195,121.256,17087.1895
03.02.2017 11:00:00.000 GMT-0500,121.257,121.356,121.227,121.315,12232.5996
03.02.2017 12:00:00.000 GMT-0500,121.316,121.410,121.310,121.371,8039.21
03.02.2017 13:00:00.000 GMT-0500,121.371,121.651,121.334,121.552,10663.5098
03.02.2017 14:00:00.000 GMT-0500,121.550,121.678,121.528,121.613,10122.5996
03.02.2017 15:00:00.000 GMT-0500,121.613,121.664,121.461,121.488,8479.0195
03.02.2017 16:00:00.000 GMT-0500,121.483,121.498,121.363,121.426,4575.1499
05.02.2017 17:00:00.000 GMT-0500,121.388,121.487,121.348,121.398,2677.8301
05.02.2017 18:00:00.000 GMT-0500,121.405,121.506,121.331,121.469,6403.2598
05.02.2017 19:00:00.000 GMT-0500,121.467,121.494,121.106,121.131,10365.2402
05.02.2017 20:00:00.000 GMT-0500,121.130,121.247,121.061,121.226,11385.5703
05.02.2017 21:00:00.000 GMT-0500,121.226,121.268,121.162,121.223,10236.1299
05.02.2017 22:00:00.000 GMT-0500,121.225,121.246,121.122,121.187,7315.27
05.02.2017 23:00:00.000 GMT-0500,121.187,121.278,121.155,121.265,7996.8301
06.02.2017 00:00:00.000 GMT-0500,121.267,121.328,121.230,121.302,7728.7998
06.02.2017 01:00:00.000 GMT-0500,121.302,121.353,121.215,121.317,8110.46
06.02.2017 02:00:00.000 GMT-0500,121.288,121.360,121.159,121.222,11665.04
06.02.2017 03:00:00.000 GMT-0500,121.221,121.221,121.005,121.019,14106.9805
06.02.2017 04:00:00.000 GMT-0500,121.016,121.052,120.914,120.960,10545.1602
06.02.2017 05:00:00.000 GMT-0500,120.962,120.962,120.839,120.880,9673.1299
06.02.2017 06:00:00.000 GMT-0500,120.882,120.901,120.685,120.785,11055.6201
06.02.2017 07:00:00.000 GMT-0500,120.785,120.798,120.451,120.484,11327.9902
06.02.2017 08:00:00.000 GMT-0500,120.485,120.485,120.117,120.177,17376.5508
06.02.2017 09:00:00.000 GMT-0500,120.175,120.665,120.175,120.581,16465.7305
06.02.2017 10:00:00.000 GMT-0500,120.581,120.704,120.500,120.668,14196.3301
06.02.2017 11:00:00.000 GMT-0500,120.669,120.713,120.524,120.534,11468.4199
06.02.2017 12:00:00.000 GMT-0500,120.533,120.587,120.309,120.309,10375.7998
06.02.2017 13:00:00.000 GMT-0500,120.309,120.345,119.960,120.122,13033.7598
06.02.2017 14:00:00.000 GMT-0500,120.121,120.180,120.032,120.150,9799.8301
06.02.2017 15:00:00.000 GMT-0500,120.151,120.186,120.092,120.148,7608.21
06.02.2017 16:00:00.000 GMT-0500,120.150,120.150,120.069,120.133,3412.28
