Local time,Open,High,Low,Close,Volume
06.02.2017 04:00:00.000 GMT-0500,1.41805,1.41828,1.41685,1.41705,845.74
06.02.2017 05:00:00.000 GMT-0500,1.41695,1.41743,1.41615,1.41685,714.24
06.02.2017 06:00:00.000 GMT-0500,1.41695,1.41835,1.41634,1.41835,800
06.02.2017 07:00:00.000 GMT-0500,1.41834,1.41934,1.41765,1.41805,938.12
06.02.2017 08:00:00.000 GMT-0500,1.41805,1.41805,1.41585,1.41684,2476.9199
06.02.2017 09:00:00.000 GMT-0500,1.41674,1.41927,1.41654,1.41854,2129.47
06.02.2017 10:00:00.000 GMT-0500,1.41855,1.42202,1.41834,1.42195,2447.4199
06.02.2017 11:00:00.000 GMT-0500,1.42199,1.42215,1.42091,1.42122,1201.83
06.02.2017 12:00:00.000 GMT-0500,1.42124,1.42165,1.42075,1.42109,734.25
06.02.2017 13:00:00.000 GMT-0500,1.42106,1.42215,1.42044,1.42158,1230.7
06.02.2017 14:00:00.000 GMT-0500,1.42155,1.42255,1.42120,1.42201,877.8
06.02.2017 15:00:00.000 GMT-0500,1.42201,1.42278,1.42192,1.42207,1170.9399
06.02.2017 16:00:00.000 GMT-0500,1.42224,1.42243,1.42176,1.42199,383.75
06.02.2017 17:00:00.000 GMT-0500,1.42275,1.42500,1.42235,1.42372,197.55
06.02.2017 18:00:00.000 GMT-0500,1.42364,1.42375,1.42193,1.42276,1204.12
06.02.2017 19:00:00.000 GMT-0500,1.42271,1.42394,1.42242,1.42384,2489.48
06.02.2017 20:00:00.000 GMT-0500,1.42380,1.42495,1.42304,1.42420,2329.0801
06.02.2017 21:00:00.000 GMT-0500,1.42420,1.42435,1.42345,1.42363,1668.17
06.02.2017 22:00:00.000 GMT-0500,1.42361,1.42445,1.42201,1.42234,2329.74
06.02.2017 23:00:00.000 GMT-0500,1.42232,1.42306,1.42204,1.42295,1823.36
07.02.2017 00:00:00.000 GMT-0500,1.42299,1.42304,1.42204,1.42281,1460.61
07.02.2017 01:00:00.000 GMT-0500,1.42275,1.42295,1.42081,1.42146,1487.86
07.02.2017 02:00:00.000 GMT-0500,1.42150,1.42215,1.42074,1.42183,1623.83
07.02.2017 03:00:00.000 GMT-0500,1.42182,1.42244,1.41834,1.41894,1771.61
07.02.2017 04:00:00.000 GMT-0500,1.41885,1.41935,1.41774,1.41894,1061.71
07.02.2017 05:00:00.000 GMT-0500,1.41895,1.42065,1.41874,1.42014,929.25
07.02.2017 06:00:00.000 GMT-0500,1.42004,1.42084,1.41904,1.42005,1044.12
07.02.2017 07:00:00.000 GMT-0500,1.42005,1.42076,1.41954,1.42005,885.72
07.02.2017 08:00:00.000 GMT-0500,1.42005,1.42165,1.41985,1.42075,1343.1801
07.02.2017 09:00:00.000 GMT-0500,1.42075,1.42094,1.41965,1.42045,1715.4301
07.02.2017 10:00:00.000 GMT-0500,1.42035,1.42095,1.41999,1.42024,1947.14
07.02.2017 11:00:00.000 GMT-0500,1.42034,1.42170,1.41994,1.42085,1695.8
07.02.2017 12:00:00.000 GMT-0500,1.42085,1.42205,1.42067,1.42115,1108.74
07.02.2017 13:00:00.000 GMT-0500,1.42123,1.42231,1.42108,1.42155,1258.84
07.02.2017 14:00:00.000 GMT-0500,1.42159,1.42175,1.42074,1.42125,727.39
07.02.2017 15:00:00.000 GMT-0500,1.42125,1.42235,1.42085,1.42164,993.74
07.02.2017 16:00:00.000 GMT-0500,1.42155,1.42201,1.42080,1.42201,752.33
07.02.2017 17:00:00.000 GMT-0500,1.42235,1.42386,1.42189,1.42336,54.6
07.02.2017 18:00:00.000 GMT-0500,1.42295,1.42402,1.42164,1.42221,980.24
07.02.2017 19:00:00.000 GMT-0500,1.42221,1.42235,1.42138,1.42187,1979.87
07.02.2017 20:00:00.000 GMT-0500,1.42190,1.42275,1.42145,1.42145,3372.0801
07.02.2017 21:00:00.000 GMT-0500,1.42145,1.42191,1.42075,1.42117,2187.7
07.02.2017 22:00:00.000 GMT-0500,1.42106,1.42205,1.42103,1.42145,1154.11
07.02.2017 23:00:00.000 GMT-0500,1.42145,1.42164,1.42084,1.42124,1536.72
08.02.2017 00:00:00.000 GMT-0500,1.42124,1.42175,1.42084,1.42106,1229.75
08.02.2017 01:00:00.000 GMT-0500,1.42106,1.42138,1.42025,1.42065,1097.98
08.02.2017 02:00:00.000 GMT-0500,1.42066,1.42134,1.41994,1.42095,1536.74
08.02.2017 03:00:00.000 GMT-0500,1.42097,1.42108,1.41914,1.41994,1775.83
08.02.2017 04:00:00.000 GMT-0500,1.41995,1.42035,1.41824,1.41885,867.97
08.02.2017 05:00:00.000 GMT-0500,1.41885,1.42025,1.41865,1.41985,733.74
08.02.2017 06:00:00.000 GMT-0500,1.41984,1.42003,1.41844,1.41965,629.19
08.02.2017 07:00:00.000 GMT-0500,1.41955,1.42065,1.41914,1.42031,1156.62
08.02.2017 08:00:00.000 GMT-0500,1.42026,1.42185,1.41982,1.42135,1788.84
08.02.2017 09:00:00.000 GMT-0500,1.42125,1.42375,1.42125,1.42321,2535.8101
08.02.2017 10:00:00.000 GMT-0500,1.42321,1.42465,1.42282,1.42435,2664.26
