Local time,Open,High,Low,Close,Volume
10.02.2017 04:00:00.000 GMT-0500,1.06287,1.06372,1.06278,1.06349,5554.1299
10.02.2017 05:00:00.000 GMT-0500,1.06347,1.06409,1.06306,1.06395,5297.3799
10.02.2017 06:00:00.000 GMT-0500,1.06395,1.06447,1.06378,1.06392,5966.3799
10.02.2017 07:00:00.000 GMT-0500,1.06392,1.06436,1.06383,1.06413,5672.2402
10.02.2017 08:00:00.000 GMT-0500,1.06414,1.06535,1.06406,1.06532,8812.3496
10.02.2017 09:00:00.000 GMT-0500,1.06530,1.06566,1.06473,1.06488,8387.7305
10.02.2017 10:00:00.000 GMT-0500,1.06488,1.06616,1.06439,1.06583,8688.0098
10.02.2017 11:00:00.000 GMT-0500,1.06586,1.06669,1.06534,1.06667,7492.48
10.02.2017 12:00:00.000 GMT-0500,1.06666,1.06758,1.06665,1.06717,5367.2598
10.02.2017 13:00:00.000 GMT-0500,1.06719,1.06748,1.06635,1.06718,9525.4297
10.02.2017 14:00:00.000 GMT-0500,1.06719,1.06732,1.06603,1.06607,4115.48
10.02.2017 15:00:00.000 GMT-0500,1.06610,1.06725,1.06610,1.06661,3531.3201
10.02.2017 16:00:00.000 GMT-0500,1.06661,1.06668,1.06595,1.06645,2055.71
12.02.2017 17:00:00.000 GMT-0500,1.06674,1.06677,1.06421,1.06446,1708.6
12.02.2017 18:00:00.000 GMT-0500,1.06459,1.06709,1.06459,1.06669,5476
12.02.2017 19:00:00.000 GMT-0500,1.06668,1.06761,1.06571,1.06604,6335.4902
12.02.2017 20:00:00.000 GMT-0500,1.06604,1.06676,1.06568,1.06676,5669.75
12.02.2017 21:00:00.000 GMT-0500,1.06673,1.06695,1.06542,1.06624,4906.1201
12.02.2017 22:00:00.000 GMT-0500,1.06624,1.06670,1.06410,1.06411,3963.6101
12.02.2017 23:00:00.000 GMT-0500,1.06410,1.06415,1.06351,1.06401,3014.3101
13.02.2017 00:00:00.000 GMT-0500,1.06400,1.06499,1.06395,1.06426,3061.6101
13.02.2017 01:00:00.000 GMT-0500,1.06426,1.06439,1.06341,1.06416,4376.4302
13.02.2017 02:00:00.000 GMT-0500,1.06416,1.06471,1.06370,1.06372,6021.73
