Local time,Open,High,Low,Close,Volume
06.02.2017 04:00:00.000 GMT-0500,8.86721,8.87005,8.85680,8.86005,2594.4299
06.02.2017 05:00:00.000 GMT-0500,8.86006,8.86284,8.85378,8.85516,2281.4399
06.02.2017 06:00:00.000 GMT-0500,8.85504,8.85921,8.85204,8.85783,2428.4099
06.02.2017 07:00:00.000 GMT-0500,8.85784,8.86036,8.84655,8.84728,2579.0901
06.02.2017 08:00:00.000 GMT-0500,8.84700,8.85905,8.84172,8.85499,4311.25
06.02.2017 09:00:00.000 GMT-0500,8.85520,8.85982,8.85347,8.85481,3491.8601
06.02.2017 10:00:00.000 GMT-0500,8.85481,8.87242,8.85216,8.86666,4835.2402
06.02.2017 11:00:00.000 GMT-0500,8.86652,8.87256,8.86125,8.86518,2698.7
06.02.2017 12:00:00.000 GMT-0500,8.86526,8.87508,8.86427,8.87302,960.79
06.02.2017 13:00:00.000 GMT-0500,8.87315,8.88116,8.87138,8.88036,1176.4
06.02.2017 14:00:00.000 GMT-0500,8.88022,8.88076,8.87376,8.87413,811.24
06.02.2017 15:00:00.000 GMT-0500,8.87433,8.87456,8.86907,8.86923,1139.24
06.02.2017 16:00:00.000 GMT-0500,8.86937,8.87550,8.86896,8.87296,386.25
06.02.2017 17:00:00.000 GMT-0500,8.87296,8.87817,8.87296,8.87632,195.25
06.02.2017 18:00:00.000 GMT-0500,8.87633,8.87633,8.87166,8.87496,2296.1101
06.02.2017 19:00:00.000 GMT-0500,8.87497,8.87541,8.87098,8.87282,3324.8
06.02.2017 20:00:00.000 GMT-0500,8.87271,8.87371,8.86915,8.87002,3082.6599
06.02.2017 21:00:00.000 GMT-0500,8.87002,8.87166,8.86611,8.86842,3173.71
06.02.2017 22:00:00.000 GMT-0500,8.86842,8.86939,8.86252,8.86382,4212.8599
06.02.2017 23:00:00.000 GMT-0500,8.86382,8.86759,8.86281,8.86471,2438.05
07.02.2017 00:00:00.000 GMT-0500,8.86471,8.86507,8.86019,8.86363,3528.98
07.02.2017 01:00:00.000 GMT-0500,8.86412,8.86420,8.85549,8.86156,3424.28
07.02.2017 02:00:00.000 GMT-0500,8.86156,8.87166,8.85412,8.87134,4130.5801
07.02.2017 03:00:00.000 GMT-0500,8.87135,8.88987,8.86532,8.88324,4756.9502
07.02.2017 04:00:00.000 GMT-0500,8.88324,8.88857,8.87906,8.88335,3097.8501
07.02.2017 05:00:00.000 GMT-0500,8.88324,8.89071,8.87649,8.88843,2014.27
07.02.2017 06:00:00.000 GMT-0500,8.88831,8.89191,8.88629,8.88902,1880.36
07.02.2017 07:00:00.000 GMT-0500,8.88908,8.88910,8.87788,8.87995,2653.3701
07.02.2017 08:00:00.000 GMT-0500,8.87980,8.88863,8.87978,8.88369,2510.99
07.02.2017 09:00:00.000 GMT-0500,8.88364,8.89062,8.87848,8.88074,4060.4299
07.02.2017 10:00:00.000 GMT-0500,8.88086,8.88763,8.87302,8.88566,2755.3701
07.02.2017 11:00:00.000 GMT-0500,8.88551,8.89057,8.87808,8.89003,2786.3
