Local time,Open,High,Low,Close,Volume
07.02.2017 06:00:00.000 GMT-0500,0.75731,0.75753,0.75659,0.75742,7292.46
07.02.2017 07:00:00.000 GMT-0500,0.75742,0.75779,0.75709,0.75778,4639.4702
07.02.2017 08:00:00.000 GMT-0500,0.75780,0.75860,0.75731,0.75821,5538.3599
07.02.2017 09:00:00.000 GMT-0500,0.75817,0.75883,0.75810,0.75862,6691.0898
07.02.2017 10:00:00.000 GMT-0500,0.75864,0.75918,0.75819,0.75844,6477.3101
07.02.2017 11:00:00.000 GMT-0500,0.75845,0.75857,0.75724,0.75741,6548.9302
07.02.2017 12:00:00.000 GMT-0500,0.75742,0.75747,0.75607,0.75659,5747.9702
07.02.2017 13:00:00.000 GMT-0500,0.75661,0.75675,0.75610,0.75655,5275.3198
07.02.2017 14:00:00.000 GMT-0500,0.75655,0.75749,0.75655,0.75716,4147.6899
07.02.2017 15:00:00.000 GMT-0500,0.75713,0.75762,0.75689,0.75725,3152.3
07.02.2017 16:00:00.000 GMT-0500,0.75727,0.75739,0.75643,0.75723,2445.8301
07.02.2017 17:00:00.000 GMT-0500,0.75723,0.75772,0.75667,0.75691,1779.1801
07.02.2017 18:00:00.000 GMT-0500,0.75692,0.75692,0.75604,0.75646,2830.6799
07.02.2017 19:00:00.000 GMT-0500,0.75649,0.75702,0.75628,0.75665,3392.8
07.02.2017 20:00:00.000 GMT-0500,0.75665,0.75716,0.75633,0.75676,5443.1699
07.02.2017 21:00:00.000 GMT-0500,0.75676,0.75703,0.75656,0.75686,3517.4099
07.02.2017 22:00:00.000 GMT-0500,0.75686,0.75698,0.75671,0.75688,2244.26
07.02.2017 23:00:00.000 GMT-0500,0.75688,0.75751,0.75682,0.75738,2858.6599
08.02.2017 00:00:00.000 GMT-0500,0.75738,0.75741,0.75707,0.75732,3166.9199
08.02.2017 01:00:00.000 GMT-0500,0.75732,0.75779,0.75718,0.75769,2351.24
08.02.2017 02:00:00.000 GMT-0500,0.75769,0.75804,0.75728,0.75795,5445.8901
08.02.2017 03:00:00.000 GMT-0500,0.75795,0.75900,0.75792,0.75888,6706
08.02.2017 04:00:00.000 GMT-0500,0.75889,0.75958,0.75867,0.75957,4792.6802
08.02.2017 05:00:00.000 GMT-0500,0.75957,0.75969,0.75913,0.75925,3838.3
08.02.2017 06:00:00.000 GMT-0500,0.75928,0.75991,0.75924,0.75976,3850.8201
08.02.2017 07:00:00.000 GMT-0500,0.75977,0.75998,0.75869,0.75894,4226.9102
