Local time,Open,High,Low,Close,Volume
06.02.2017 02:00:00.000 GMT-0500,3.68623,3.68702,3.66188,3.68230,8613.6201
06.02.2017 03:00:00.000 GMT-0500,3.68230,3.69270,3.67573,3.68797,6560.7998
06.02.2017 04:00:00.000 GMT-0500,3.68797,3.69060,3.68313,3.69052,4418.71
06.02.2017 05:00:00.000 GMT-0500,3.69052,3.69470,3.67567,3.67569,5668.9102
06.02.2017 06:00:00.000 GMT-0500,3.67569,3.67979,3.66875,3.67708,7799.9399
06.02.2017 07:00:00.000 GMT-0500,3.67708,3.67806,3.66967,3.67453,6184.6099
06.02.2017 08:00:00.000 GMT-0500,3.67446,3.68966,3.67417,3.68934,8582.1699
06.02.2017 09:00:00.000 GMT-0500,3.68921,3.69421,3.67880,3.68086,5528.3198
06.02.2017 10:00:00.000 GMT-0500,3.68086,3.68987,3.67845,3.68923,5921.79
06.02.2017 11:00:00.000 GMT-0500,3.68927,3.69118,3.68704,3.68902,3227.6201
06.02.2017 12:00:00.000 GMT-0500,3.68900,3.69115,3.68592,3.68656,3258.03
06.02.2017 13:00:00.000 GMT-0500,3.68654,3.69197,3.68475,3.68799,2070.6699
06.02.2017 14:00:00.000 GMT-0500,3.68808,3.68859,3.67985,3.68461,1653.0699
06.02.2017 15:00:00.000 GMT-0500,3.68461,3.68506,3.67877,3.67970,1314.41
06.02.2017 16:00:00.000 GMT-0500,3.67968,3.69342,3.67525,3.68789,4593.1499
06.02.2017 17:00:00.000 GMT-0500,3.69122,3.69122,3.69108,3.69114,61.5
06.02.2017 18:00:00.000 GMT-0500,3.68906,3.69402,3.68712,3.69251,7502.5801
06.02.2017 19:00:00.000 GMT-0500,3.69251,3.69529,3.69053,3.69385,3222.26
06.02.2017 20:00:00.000 GMT-0500,3.69385,3.70189,3.69376,3.69959,861.59
06.02.2017 21:00:00.000 GMT-0500,3.69958,3.70178,3.69652,3.70112,1364.8
06.02.2017 22:00:00.000 GMT-0500,3.70124,3.71109,3.70114,3.71017,2516.6499
06.02.2017 23:00:00.000 GMT-0500,3.71017,3.71017,3.70041,3.70286,6582.7998
07.02.2017 00:00:00.000 GMT-0500,3.70284,3.70418,3.69869,3.69908,2187.54
07.02.2017 01:00:00.000 GMT-0500,3.69910,3.72265,3.69738,3.71882,7377.8398
07.02.2017 02:00:00.000 GMT-0500,3.71882,3.72122,3.70066,3.70908,8040.4902
07.02.2017 03:00:00.000 GMT-0500,3.70903,3.71372,3.70563,3.70995,6028.71
07.02.2017 04:00:00.000 GMT-0500,3.70995,3.71911,3.70976,3.71443,3956.1799
07.02.2017 05:00:00.000 GMT-0500,3.71444,3.71908,3.71352,3.71440,3613.5901
07.02.2017 06:00:00.000 GMT-0500,3.71440,3.73906,3.71440,3.72026,6914.52
07.02.2017 07:00:00.000 GMT-0500,3.72026,3.72166,3.71411,3.71886,6773.5898
07.02.2017 08:00:00.000 GMT-0500,3.71886,3.73198,3.71812,3.72869,6745.7002
07.02.2017 09:00:00.000 GMT-0500,3.72873,3.74777,3.72808,3.74216,6357.6001
07.02.2017 10:00:00.000 GMT-0500,3.74228,3.74927,3.73434,3.73511,5083.8398
07.02.2017 11:00:00.000 GMT-0500,3.73511,3.73860,3.73264,3.73632,4828.6401
07.02.2017 12:00:00.000 GMT-0500,3.73630,3.74244,3.72874,3.74244,3928.8301
07.02.2017 13:00:00.000 GMT-0500,3.74243,3.74562,3.73720,3.74108,4533.5898
07.02.2017 14:00:00.000 GMT-0500,3.74107,3.75095,3.74090,3.74654,3672.5
07.02.2017 15:00:00.000 GMT-0500,3.74653,3.74795,3.74118,3.74146,1674.75
07.02.2017 16:00:00.000 GMT-0500,3.74145,3.75055,3.74132,3.75055,1634.74
07.02.2017 17:00:00.000 GMT-0500,3.75051,3.75131,3.74079,3.74082,126.47
07.02.2017 18:00:00.000 GMT-0500,3.74840,3.74892,3.74722,3.74852,1100
07.02.2017 19:00:00.000 GMT-0500,3.74852,3.74866,3.74718,3.74735,3670.3799
07.02.2017 20:00:00.000 GMT-0500,3.74728,3.75037,3.74183,3.74792,7418.1802
07.02.2017 21:00:00.000 GMT-0500,3.74783,3.74969,3.74470,3.74830,5033.8701
07.02.2017 22:00:00.000 GMT-0500,3.74830,3.74886,3.74718,3.74725,1940.62
07.02.2017 23:00:00.000 GMT-0500,3.74727,3.74871,3.74673,3.74683,865.5
08.02.2017 00:00:00.000 GMT-0500,3.74679,3.74825,3.74346,3.74472,1296.29
08.02.2017 01:00:00.000 GMT-0500,3.74433,3.74458,3.73466,3.73938,6034.0698
08.02.2017 02:00:00.000 GMT-0500,3.73938,3.75705,3.73700,3.75668,5307.52
08.02.2017 03:00:00.000 GMT-0500,3.75673,3.75951,3.74560,3.74932,6360.3599
08.02.2017 04:00:00.000 GMT-0500,3.74932,3.75008,3.74477,3.74820,3292.01
08.02.2017 05:00:00.000 GMT-0500,3.74817,3.74894,3.74077,3.74695,3310.8201
