Local time,Open,High,Low,Close,Volume
13.02.2017 01:00:00.000 GMT-0500,7.43507,7.43523,7.43485,7.43491,57.35
13.02.2017 02:00:00.000 GMT-0500,7.43489,7.43512,7.43472,7.43486,104.4
13.02.2017 03:00:00.000 GMT-0500,7.43485,7.43512,7.43484,7.43498,136.2
13.02.2017 04:00:00.000 GMT-0500,7.43504,7.43551,7.43492,7.43525,184.15
13.02.2017 05:00:00.000 GMT-0500,7.43530,7.43532,7.43519,7.43524,98.55
13.02.2017 06:00:00.000 GMT-0500,7.43524,7.43532,7.43520,7.43532,96.85
13.02.2017 07:00:00.000 GMT-0500,7.43532,7.43710,7.43529,7.43617,313.24
13.02.2017 08:00:00.000 GMT-0500,7.43621,7.43622,7.43570,7.43589,207.45
13.02.2017 09:00:00.000 GMT-0500,7.43582,7.43591,7.43574,7.43581,266.35
13.02.2017 10:00:00.000 GMT-0500,7.43578,7.43613,7.43578,7.43588,401.84
13.02.2017 11:00:00.000 GMT-0500,7.43586,7.43715,7.43581,7.43713,349.35
13.02.2017 12:00:00.000 GMT-0500,7.43712,7.43727,7.43680,7.43695,162.17
13.02.2017 13:00:00.000 GMT-0500,7.43699,7.43713,7.43650,7.43661,220.85
13.02.2017 14:00:00.000 GMT-0500,7.43662,7.43683,7.43648,7.43663,340
13.02.2017 15:00:00.000 GMT-0500,7.43663,7.43683,7.43663,7.43668,78.7
